,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,17286,0,-3468,-4659,23,-352,-137,142
1,17320,14,-3480,-4666,23,-344,-133,139
2,17278,40,-3410,-4667,23,-355,-158,139
3,17228,-20,-3452,-4672,23,-346,-156,138
4,17262,32,-3408,-4666,23,-331,-146,142
5,17268,-42,-3346,-4663,23,-343,-149,137
6,17294,16,-3482,-4663,23,-348,-148,135
7,17288,22,-3480,-4667,23,-346,-138,137
8,17368,36,-3402,-4669,23,-354,-150,148
9,17310,0,-3390,-4663,23,-359,-139,143
10,17308,28,-3426,-4660,23,-351,-145,138
11,17266,6,-3438,-4661,23,-355,-153,137
12,17234,32,-3408,-4663,23,-356,-159,137
13,17266,-38,-3394,-4663,23,-346,-164,135
14,17264,-22,-3472,-4669,23,-340,-155,138
15,17280,0,-3444,-4668,23,-345,-154,137
16,17342,30,-3388,-4657,23,-351,-150,139
17,17260,-44,-3442,-4653,23,-352,-158,136
18,17332,-28,-3424,-4662,23,-340,-140,145
19,17250,12,-3452,-4662,23,-347,-145,131
20,17276,-2,-3424,-4662,23,-341,-145,138
21,17314,-32,-3474,-4655,23,-339,-139,134
22,17254,-20,-3460,-4655,23,-344,-148,138
23,17282,24,-3408,-4667,23,-345,-146,136
24,17298,0,-3436,-4659,23,-353,-156,141
25,17274,-30,-3450,-4670,23,-343,-149,138
26,17270,0,-3418,-4660,23,-350,-145,139
27,17270,-2,-3394,-4660,23,-351,-137,145
28,17304,-4,-3418,-4671,23,-339,-158,140
29,17230,-6,-3440,-4667,23,-349,-160,136
30,17292,-10,-3382,-4665,23,-353,-150,143
31,17310,12,-3376,-4659,23,-343,-162,142
32,17252,-22,-3436,-4659,23,-340,-147,134
33,17284,-10,-3426,-4664,23,-353,-161,131
34,17264,22,-3474,-4658,23,-350,-164,145
35,17262,4,-3408,-4658,23,-344,-141,143
36,17280,-44,-3444,-4662,23,-345,-142,138
37,17236,4,-3454,-4666,23,-344,-149,147
38,17200,-36,-3436,-4660,23,-353,-140,139
39,17266,8,-3468,-4666,23,-351,-149,140
40,17290,-24,-3438,-4662,23,-344,-148,148
41,17262,26,-3408,-4664,23,-346,-154,137
42,17270,0,-3388,-4657,23,-345,-150,142
43,17272,-4,-3448,-4666,23,-351,-143,144
44,17274,52,-3420,-4662,23,-340,-153,143
45,17264,44,-3386,-4668,23,-353,-154,143
46,17304,32,-3396,-4660,23,-350,-154,134
47,17262,28,-3340,-4660,23,-354,-154,138
48,17226,-14,-3398,-4662,23,-342,-156,138
49,17244,-8,-3396,-4666,23,-350,-165,134
50,17284,-38,-3402,-4655,23,-345,-151,139
51,17270,24,-3430,-4658,23,-343,-148,138
52,17274,8,-3468,-4663,23,-344,-152,142
53,17272,-34,-3448,-4661,23,-334,-153,145
54,17246,-4,-3406,-4660,23,-343,-155,130
55,17250,-6,-3416,-4666,23,-348,-140,138
56,17274,-12,-3444,-4663,23,-343,-141,146
57,17304,16,-3378,-4660,23,-348,-145,134
58,17284,-16,-3414,-4656,23,-350,-140,138
59,17314,8,-3348,-4660,23,-343,-148,144
