,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2158,-1,-431,-4629,23,-174,-71,68
1,2153,2,-430,-4619,23,-177,-79,73
2,2167,5,-422,-4615,23,-170,-81,72
3,2158,1,-424,-4617,23,-175,-73,69
4,2162,-1,-417,-4617,23,-174,-76,70
5,2161,-3,-422,-4619,23,-174,-71,72
6,2160,-6,-432,-4623,23,-173,-74,68
7,2160,1,-426,-4623,23,-175,-74,71
8,2164,-3,-426,-4628,23,-173,-69,68
9,2161,-3,-429,-4626,23,-174,-71,68
10,2159,-2,-425,-4614,23,-179,-72,70
11,2157,4,-418,-4621,23,-176,-75,71
12,2157,0,-421,-4611,23,-179,-75,73
13,2159,-2,-426,-4617,23,-176,-79,74
14,2160,3,-424,-4623,23,-172,-74,73
15,2156,2,-429,-4618,23,-171,-71,69
16,2164,3,-426,-4613,23,-172,-70,71
17,2160,4,-423,-4616,23,-175,-77,67
18,2156,0,-431,-4622,23,-173,-76,72
19,2163,-1,-424,-4626,23,-175,-70,74
20,2157,0,-424,-4615,23,-178,-76,72
21,2160,5,-429,-4615,23,-172,-73,70
22,2165,-2,-425,-4622,23,-178,-77,72
23,2164,1,-425,-4624,23,-173,-73,71
24,2166,-1,-426,-4618,23,-169,-74,69
25,2163,2,-426,-4619,23,-176,-74,69
26,2155,1,-425,-4618,23,-174,-77,73
27,2153,2,-421,-4624,23,-174,-77,73
28,2161,0,-426,-4628,23,-176,-76,73
29,2155,3,-428,-4626,23,-171,-72,70
30,2161,0,-431,-4614,23,-174,-80,71
31,2157,0,-424,-4615,23,-171,-73,66
32,2158,1,-427,-4623,23,-173,-75,69
33,2160,2,-418,-4612,23,-172,-76,68
34,2164,1,-426,-4616,23,-175,-75,71
35,2155,-5,-427,-4627,23,-180,-75,70
36,2154,-1,-424,-4619,23,-174,-76,69
37,2154,1,-428,-4623,23,-170,-76,68
38,2161,3,-424,-4627,23,-167,-73,69
39,2155,7,-427,-4624,23,-174,-75,68
40,2159,0,-428,-4609,23,-178,-78,69
41,2159,0,-424,-4620,23,-171,-74,70
42,2161,1,-424,-4620,23,-173,-79,68
43,2160,1,-427,-4616,23,-172,-77,67
44,2157,1,-426,-4626,23,-176,-73,66
45,2155,2,-425,-4629,23,-174,-78,72
46,2157,1,-426,-4606,23,-173,-79,70
47,2158,0,-431,-4615,23,-177,-79,65
48,2152,-4,-424,-4622,23,-175,-78,68
49,2154,1,-416,-4621,23,-170,-77,70
50,2156,1,-421,-4617,23,-173,-79,73
51,2158,-2,-419,-4616,23,-174,-73,66
52,2165,5,-420,-4615,23,-172,-77,71
53,2161,4,-427,-4620,23,-177,-74,64
54,2160,0,-420,-4622,23,-177,-77,71
55,2158,-1,-425,-4612,23,-174,-75,72
56,2155,-1,-429,-4611,23,-175,-77,69
57,2163,0,-424,-4610,23,-176,-74,68
58,2160,-2,-422,-4620,23,-175,-73,64
59,2158,4,-430,-4618,23,-173,-75,65
60,2159,0,-422,-4616,23,-177,-74,69
61,2160,1,-424,-4610,23,-172,-77,67
62,2159,-5,-419,-4621,23,-170,-72,69
63,2164,5,-418,-4621,23,-175,-81,69
64,2158,1,-422,-4623,23,-176,-75,68
65,2162,0,-426,-4613,23,-173,-75,72
66,2156,0,-435,-4618,23,-170,-75,68
67,2162,0,-423,-4620,23,-177,-76,71
68,2156,1,-419,-4615,23,-174,-74,66
69,2155,1,-428,-4619,23,-175,-75,70
70,2158,3,-425,-4619,23,-170,-69,70
71,2155,3,-421,-4617,23,-172,-77,72
72,2163,1,-423,-4625,23,-182,-81,73
73,2162,4,-429,-4618,23,-172,-78,67
74,2158,-4,-427,-4622,23,-177,-73,73
75,2159,0,-426,-4618,23,-180,-75,69
76,2158,4,-424,-4614,23,-174,-76,71
77,2163,-4,-429,-4620,23,-177,-75,70
78,2150,-3,-428,-4621,23,-176,-79,69
79,2159,0,-420,-4626,23,-175,-82,66
80,2160,0,-425,-4615,23,-174,-79,71
81,2154,5,-415,-4619,23,-173,-73,69
82,2160,-2,-423,-4622,23,-177,-79,72
83,2155,3,-426,-4613,23,-170,-75,72
84,2161,-2,-424,-4616,23,-172,-75,69
85,2157,-1,-425,-4618,23,-172,-70,74
86,2163,0,-425,-4610,23,-174,-77,69
87,2158,1,-423,-4611,23,-174,-81,72
88,2159,-1,-421,-4620,23,-174,-74,74
89,2160,1,-430,-4614,23,-174,-77,68
90,2157,3,-431,-4624,23,-172,-73,69
91,2155,-4,-430,-4626,23,-175,-69,69
92,2155,-3,-421,-4621,23,-178,-74,70
93,2155,1,-426,-4617,23,-172,-71,73
94,2161,-4,-421,-4616,23,-177,-77,68
95,2160,0,-423,-4610,23,-174,-76,69
96,2160,0,-425,-4609,23,-174,-73,69
97,2162,1,-421,-4612,23,-171,-78,67
98,2159,2,-428,-4620,23,-175,-75,71
99,2158,4,-431,-4620,23,-172,-78,72
100,2157,-1,-421,-4617,23,-176,-77,74
101,2159,-4,-426,-4616,23,-178,-73,71
102,2158,-6,-423,-4621,23,-176,-76,74
103,2153,2,-422,-4611,23,-176,-76,75
104,2164,-3,-429,-4613,23,-172,-76,72
105,2161,0,-426,-4613,23,-175,-75,74
106,2156,-1,-431,-4621,23,-178,-77,69
107,2159,4,-422,-4622,23,-178,-78,67
108,2159,1,-417,-4616,23,-173,-77,70
109,2157,2,-429,-4621,23,-178,-68,66
110,2161,6,-427,-4620,23,-175,-76,68
111,2159,5,-430,-4612,23,-171,-73,69
112,2161,5,-419,-4615,23,-174,-77,67
113,2159,1,-424,-4607,23,-171,-73,70
114,2159,1,-426,-4618,23,-172,-78,68
115,2156,-2,-428,-4610,23,-173,-78,68
116,2160,-2,-433,-4619,23,-178,-82,73
117,2155,-2,-431,-4604,23,-173,-79,70
118,2157,3,-419,-4613,23,-171,-84,69
119,2158,3,-424,-4621,23,-176,-74,74
120,2162,2,-428,-4621,23,-174,-77,72
121,2163,0,-428,-4622,23,-175,-76,67
122,2165,1,-424,-4622,23,-170,-81,68
123,2160,5,-434,-4619,23,-176,-82,70
124,2162,4,-422,-4619,23,-176,-77,67
125,2161,-3,-427,-4622,23,-176,-79,71
126,2160,-2,-418,-4617,23,-175,-74,70
127,2157,0,-426,-4625,23,-175,-73,67
128,2160,3,-427,-4626,23,-173,-79,67
129,2154,-1,-428,-4628,23,-173,-77,71
130,2158,-4,-425,-4622,23,-175,-80,71
131,2160,3,-429,-4615,23,-173,-80,71
132,2164,4,-426,-4623,23,-171,-74,65
133,2158,-3,-417,-4624,23,-173,-80,70
134,2160,0,-426,-4622,23,-176,-83,71
135,2155,-1,-422,-4619,23,-178,-76,71
136,2161,1,-419,-4624,23,-176,-78,70
137,2158,3,-427,-4619,23,-169,-76,71
138,2155,1,-421,-4613,23,-170,-76,68
139,2155,0,-427,-4619,23,-175,-72,70
140,2159,2,-432,-4616,23,-172,-74,71
141,2160,-2,-420,-4619,23,-167,-73,72
142,2156,0,-426,-4617,23,-175,-74,68
143,2160,2,-422,-4617,23,-173,-74,73
144,2157,3,-422,-4616,23,-171,-69,72
145,2159,0,-431,-4621,23,-172,-77,70
146,2155,-1,-433,-4619,23,-173,-73,73
147,2160,0,-422,-4612,23,-173,-74,75
148,2160,7,-428,-4618,23,-172,-74,71
149,2165,-1,-420,-4615,23,-170,-78,67
150,2163,2,-425,-4621,23,-178,-75,62
151,2160,-1,-428,-4619,23,-176,-75,66
152,2159,1,-425,-4615,23,-174,-77,69
153,2155,0,-430,-4613,23,-174,-72,68
154,2156,-2,-428,-4611,23,-174,-79,69
155,2158,-4,-425,-4613,23,-180,-82,74
156,2160,2,-426,-4613,23,-172,-77,71
157,2151,2,-417,-4613,23,-175,-71,71
158,2156,-1,-422,-4614,23,-175,-80,71
159,2159,-1,-421,-4614,23,-172,-78,76
160,2160,1,-419,-4621,23,-173,-75,67
161,2163,0,-420,-4617,23,-176,-80,69
162,2158,-3,-424,-4616,23,-178,-78,67
163,2163,1,-427,-4628,23,-174,-70,72
164,2154,1,-429,-4623,23,-174,-78,72
165,2160,-5,-424,-4623,23,-177,-74,69
166,2161,-1,-428,-4613,23,-173,-82,68
167,2159,5,-435,-4616,23,-171,-74,70
