,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4313,3,-854,-4659,23,-44,-19,18
1,4321,5,-840,-4656,23,-44,-18,18
2,4318,3,-848,-4662,23,-44,-18,17
3,4322,-2,-849,-4657,23,-43,-19,17
4,4329,-4,-851,-4660,23,-44,-20,17
5,4320,3,-851,-4659,23,-44,-20,17
6,4327,9,-839,-4658,23,-44,-20,17
7,4324,4,-842,-4662,23,-43,-20,17
8,4325,7,-844,-4664,23,-44,-20,17
9,4321,10,-857,-4664,23,-44,-19,17
10,4323,7,-849,-4667,23,-45,-19,18
11,4321,10,-845,-4665,23,-44,-19,18
12,4323,5,-858,-4659,23,-44,-18,17
13,4319,6,-866,-4652,23,-44,-18,18
14,4321,7,-863,-4656,23,-44,-20,17
15,4315,0,-851,-4658,23,-45,-20,17
16,4320,-2,-861,-4657,23,-44,-20,17
17,4325,-1,-872,-4662,23,-45,-20,18
18,4318,-1,-876,-4663,23,-44,-19,17
19,4315,-3,-865,-4660,23,-43,-19,17
20,4316,-1,-855,-4664,23,-44,-18,17
21,4318,-4,-853,-4660,23,-44,-19,17
22,4324,4,-854,-4663,23,-44,-18,18
23,4323,6,-856,-4664,23,-45,-19,18
24,4326,-4,-850,-4665,23,-45,-19,17
25,4319,-2,-851,-4662,23,-44,-20,18
26,4322,7,-846,-4661,23,-44,-19,17
27,4312,4,-855,-4658,23,-43,-19,17
28,4314,11,-859,-4657,23,-43,-19,17
29,4314,8,-868,-4660,23,-44,-20,17
30,4310,0,-874,-4655,23,-44,-19,17
31,4319,0,-860,-4655,23,-44,-18,17
32,4327,0,-855,-4658,23,-43,-18,18
33,4317,-1,-865,-4655,23,-45,-19,17
34,4309,-3,-871,-4655,23,-44,-19,17
35,4323,3,-859,-4654,23,-43,-18,17
36,4319,3,-861,-4653,23,-44,-18,17
37,4315,7,-851,-4654,23,-44,-19,18
38,4313,9,-856,-4657,23,-44,-19,17
39,4312,7,-854,-4653,23,-44,-18,16
40,4322,3,-858,-4655,23,-43,-19,17
41,4319,2,-850,-4664,23,-44,-19,18
42,4321,10,-852,-4660,23,-44,-18,17
43,4319,-1,-861,-4662,23,-43,-19,17
44,4320,8,-847,-4659,23,-44,-19,17
45,4322,9,-867,-4657,23,-44,-19,18
46,4320,1,-852,-4657,23,-44,-20,16
47,4315,3,-857,-4656,23,-44,-20,18
48,4322,3,-854,-4657,23,-43,-20,16
49,4324,-3,-861,-4654,23,-44,-20,17
50,4328,-2,-858,-4651,23,-45,-21,17
51,4323,4,-844,-4652,23,-44,-21,16
52,4319,11,-854,-4654,23,-44,-21,16
53,4317,7,-863,-4657,23,-44,-20,16
54,4318,6,-863,-4658,23,-44,-20,17
55,4317,7,-855,-4660,23,-44,-20,18
56,4318,6,-858,-4657,23,-44,-20,17
57,4318,7,-875,-4654,23,-44,-20,18
58,4311,9,-866,-4657,23,-45,-19,17
59,4315,5,-862,-4657,23,-43,-20,17
60,4315,1,-862,-4655,23,-44,-18,17
61,4314,1,-849,-4658,23,-44,-19,17
62,4318,6,-845,-4664,23,-44,-19,17
63,4322,-1,-860,-4661,23,-44,-20,18
64,4318,-5,-851,-4657,23,-44,-20,18
65,4321,4,-860,-4653,23,-44,-19,18
66,4322,4,-844,-4651,23,-44,-20,18
67,4326,0,-851,-4654,23,-44,-19,17
68,4320,5,-855,-4657,23,-43,-19,16
69,4321,1,-855,-4659,23,-43,-20,18
70,4315,7,-861,-4661,23,-43,-21,17
71,4320,1,-857,-4664,23,-45,-20,18
72,4321,2,-847,-4659,23,-44,-19,17
73,4316,10,-852,-4655,23,-44,-19,16
74,4323,9,-856,-4660,23,-43,-19,16
75,4319,3,-862,-4657,23,-44,-19,17
76,4317,4,-866,-4655,23,-45,-19,18
77,4315,-2,-865,-4656,23,-44,-19,17
78,4314,-11,-851,-4657,23,-44,-20,17
79,4319,-11,-852,-4656,23,-43,-20,17
80,4315,-8,-865,-4662,23,-44,-19,17
81,4323,-2,-859,-4657,23,-44,-19,17
82,4319,-4,-848,-4660,23,-44,-19,16
83,4313,0,-857,-4662,23,-44,-19,17
84,4321,3,-855,-4658,23,-44,-19,18
85,4315,5,-858,-4656,23,-45,-20,17
86,4319,4,-856,-4653,23,-43,-19,17
87,4321,5,-857,-4654,23,-44,-20,17
88,4322,9,-851,-4658,23,-44,-20,17
89,4321,11,-861,-4658,23,-45,-20,17
90,4318,12,-860,-4659,23,-45,-20,18
91,4315,2,-855,-4658,23,-44,-19,18
92,4319,-2,-844,-4660,23,-44,-19,17
93,4312,-6,-846,-4655,23,-44,-19,17
94,4319,0,-846,-4654,23,-44,-19,17
