,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,4316,2,-855,-4678,23,-177,-73,69
1,4324,7,-859,-4681,23,-172,-77,70
2,4323,13,-871,-4678,23,-171,-78,70
3,4321,10,-865,-4682,23,-172,-76,65
4,4320,3,-867,-4677,23,-174,-76,68
5,4316,1,-865,-4677,23,-173,-79,71
6,4316,5,-863,-4678,23,-174,-77,70
7,4312,1,-855,-4677,23,-176,-75,68
8,4314,-1,-857,-4680,23,-171,-74,68
9,4321,2,-868,-4679,23,-169,-76,67
10,4322,6,-876,-4681,23,-172,-73,71
11,4319,3,-869,-4677,23,-172,-75,73
12,4321,10,-866,-4675,23,-173,-78,68
13,4318,-1,-865,-4675,23,-175,-82,69
14,4323,2,-867,-4677,23,-171,-78,68
15,4317,-3,-862,-4675,23,-173,-75,66
16,4316,7,-856,-4676,23,-173,-71,68
17,4313,7,-861,-4676,23,-174,-72,71
18,4318,5,-865,-4669,23,-174,-74,67
19,4310,4,-861,-4678,23,-174,-72,69
20,4321,8,-867,-4673,23,-172,-74,66
21,4317,11,-852,-4675,23,-172,-77,70
22,4316,3,-859,-4679,23,-174,-76,69
23,4323,1,-860,-4679,23,-170,-78,71
24,4316,8,-858,-4677,23,-172,-75,70
25,4320,8,-861,-4672,23,-173,-76,69
26,4314,9,-861,-4673,23,-177,-78,70
27,4314,5,-862,-4677,23,-174,-79,70
28,4315,2,-868,-4675,23,-174,-78,67
29,4314,4,-861,-4674,23,-172,-79,68
30,4318,5,-868,-4675,23,-175,-76,71
31,4320,-3,-877,-4674,23,-173,-77,69
32,4325,0,-869,-4675,23,-172,-76,69
33,4321,0,-861,-4673,23,-174,-76,68
34,4326,5,-855,-4675,23,-174,-76,69
35,4314,0,-854,-4678,23,-176,-72,70
36,4313,7,-861,-4671,23,-173,-74,70
37,4311,12,-861,-4675,23,-169,-75,70
38,4312,7,-870,-4677,23,-170,-71,72
39,4315,2,-870,-4679,23,-170,-73,68
