,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,2158,1,-428,-4659,23,-343,-149,140
1,2157,1,-428,-4659,23,-344,-149,140
2,2158,1,-428,-4659,23,-345,-149,141
3,2157,1,-427,-4658,23,-342,-149,140
4,2160,0,-427,-4659,23,-346,-148,141
5,2159,0,-427,-4659,23,-347,-149,141
6,2159,1,-430,-4659,23,-346,-149,140
7,2159,0,-430,-4660,23,-346,-151,140
8,2159,0,-431,-4661,23,-345,-152,138
9,2159,1,-431,-4662,23,-346,-154,139
10,2158,0,-429,-4663,23,-346,-150,139
11,2159,-1,-429,-4661,23,-346,-150,140
12,2158,0,-429,-4660,23,-347,-152,139
13,2158,0,-430,-4660,23,-348,-152,142
14,2159,1,-431,-4660,23,-347,-152,144
15,2158,0,-429,-4660,23,-345,-150,143
16,2157,-1,-428,-4661,23,-346,-149,141
17,2156,0,-429,-4661,23,-347,-148,141
18,2157,0,-428,-4661,23,-346,-149,142
19,2157,0,-428,-4662,23,-346,-150,141
20,2157,1,-429,-4661,23,-347,-151,140
21,2157,1,-429,-4661,23,-345,-151,140
22,2159,0,-428,-4661,23,-347,-150,139
23,2158,0,-427,-4660,23,-350,-149,138
24,2159,0,-429,-4660,23,-348,-147,138
25,2159,-1,-429,-4660,23,-346,-147,140
26,2161,0,-429,-4660,23,-346,-148,140
27,2160,1,-427,-4660,23,-347,-146,138
28,2160,0,-428,-4660,23,-348,-149,137
29,2160,1,-429,-4659,23,-349,-150,138
30,2159,0,-428,-4659,23,-349,-150,139
31,2159,0,-428,-4661,23,-348,-151,138
32,2159,0,-429,-4660,23,-347,-152,140
33,2160,0,-427,-4661,23,-346,-153,139
34,2160,1,-428,-4661,23,-349,-153,141
35,2159,1,-427,-4659,23,-349,-153,140
36,2158,2,-428,-4658,23,-350,-154,140
37,2159,1,-429,-4658,23,-348,-153,140
38,2159,2,-429,-4657,23,-344,-152,139
39,2159,2,-428,-4658,23,-343,-153,139
40,2158,1,-428,-4659,23,-340,-153,138
41,2158,2,-427,-4658,23,-339,-153,139
42,2159,2,-428,-4658,23,-342,-151,139
43,2158,2,-429,-4659,23,-345,-151,139
44,2158,2,-429,-4660,23,-344,-151,140
45,2159,2,-430,-4660,23,-343,-152,140
46,2159,0,-429,-4659,23,-345,-151,138
47,2159,0,-428,-4659,23,-341,-152,138
48,2159,0,-427,-4658,23,-343,-152,137
49,2159,1,-428,-4658,23,-344,-151,139
50,2160,2,-427,-4657,23,-347,-151,140
51,2160,1,-428,-4659,23,-348,-149,142
52,2160,1,-428,-4660,23,-346,-147,143
53,2160,0,-428,-4660,23,-346,-145,142
54,2158,1,-427,-4660,23,-346,-147,141
55,2159,0,-427,-4660,23,-348,-148,143
56,2159,-1,-429,-4659,23,-347,-147,144
57,2160,0,-430,-4659,23,-345,-148,143
58,2161,-1,-427,-4658,23,-343,-149,142
59,2163,0,-427,-4660,23,-346,-150,140
60,2162,1,-428,-4660,23,-345,-149,139
61,2162,1,-427,-4663,23,-346,-147,137
62,2161,2,-429,-4662,23,-346,-147,138
63,2161,2,-427,-4662,23,-345,-148,139
64,2160,2,-428,-4662,23,-345,-148,139
65,2159,1,-428,-4660,23,-345,-150,139
66,2158,0,-428,-4661,23,-345,-151,139
67,2158,-1,-429,-4661,23,-345,-154,138
68,2158,0,-428,-4660,23,-344,-153,137
69,2159,2,-428,-4661,23,-344,-151,137
70,2159,2,-429,-4659,23,-344,-151,136
71,2160,1,-431,-4659,23,-344,-150,138
72,2158,2,-430,-4658,23,-345,-151,137
73,2159,1,-429,-4658,23,-345,-149,136
