,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,8633,12,-1711,-4707,23,-344,-151,138
1,8634,12,-1712,-4707,23,-345,-151,138
2,8632,10,-1714,-4706,23,-344,-152,140
3,8633,6,-1716,-4705,23,-345,-151,141
4,8635,9,-1713,-4705,23,-346,-151,140
5,8632,6,-1718,-4706,23,-346,-151,140
6,8630,7,-1712,-4704,23,-347,-149,141
7,8629,8,-1713,-4705,23,-347,-147,140
8,8631,5,-1714,-4704,23,-342,-148,139
9,8631,4,-1718,-4705,23,-341,-148,138
10,8635,3,-1719,-4706,23,-341,-149,137
11,8633,3,-1713,-4705,23,-342,-150,137
12,8635,6,-1711,-4706,23,-343,-151,137
13,8637,2,-1717,-4706,23,-345,-151,137
14,8641,-1,-1717,-4707,23,-344,-153,138
15,8642,-1,-1715,-4709,23,-342,-153,139
16,8638,0,-1712,-4706,23,-343,-152,138
17,8640,6,-1706,-4706,23,-344,-154,139
18,8638,6,-1713,-4707,23,-343,-153,139
19,8634,6,-1712,-4707,23,-345,-152,140
20,8630,5,-1711,-4706,23,-345,-153,140
21,8632,4,-1709,-4706,23,-344,-153,140
22,8632,2,-1720,-4708,23,-345,-154,141
23,8630,4,-1722,-4706,23,-345,-153,143
24,8626,8,-1719,-4706,23,-345,-151,143
25,8628,9,-1715,-4705,23,-346,-154,140
26,8629,5,-1711,-4707,23,-345,-155,140
27,8634,7,-1711,-4709,23,-343,-152,141
28,8637,10,-1718,-4707,23,-344,-150,141
29,8637,7,-1715,-4707,23,-344,-150,140
30,8641,6,-1712,-4706,23,-345,-151,140
31,8645,7,-1712,-4706,23,-344,-150,140
32,8648,1,-1712,-4707,23,-343,-152,140
33,8649,5,-1710,-4709,23,-345,-151,138
34,8648,1,-1714,-4709,23,-344,-150,137
35,8647,6,-1713,-4709,23,-341,-150,138
36,8643,1,-1706,-4708,23,-343,-153,139
37,8638,4,-1705,-4707,23,-344,-153,140
38,8633,5,-1705,-4706,23,-347,-150,140
39,8636,4,-1709,-4705,23,-346,-149,138
40,8637,0,-1711,-4705,23,-349,-149,140
41,8631,1,-1715,-4706,23,-350,-149,141
42,8629,2,-1713,-4706,23,-347,-151,141
43,8631,1,-1708,-4705,23,-347,-152,142
44,8634,-2,-1712,-4705,23,-348,-153,142
45,8636,-2,-1716,-4706,23,-348,-152,139
46,8634,0,-1715,-4707,23,-347,-153,138
47,8630,-2,-1712,-4707,23,-348,-153,140
48,8626,-3,-1716,-4706,23,-347,-153,138
49,8627,-2,-1713,-4708,23,-345,-153,137
50,8627,3,-1714,-4709,23,-344,-152,139
51,8626,5,-1715,-4708,23,-346,-150,138
52,8626,7,-1706,-4708,23,-349,-148,138
53,8626,5,-1708,-4708,23,-347,-150,137
54,8625,1,-1710,-4707,23,-346,-151,137
55,8629,0,-1712,-4707,23,-348,-153,139
56,8629,1,-1708,-4707,23,-348,-152,142
57,8628,5,-1703,-4707,23,-347,-152,143
58,8634,5,-1706,-4708,23,-345,-151,141
59,8631,6,-1704,-4707,23,-346,-151,140
60,8629,2,-1708,-4708,23,-347,-151,143
61,8627,0,-1707,-4709,23,-346,-152,141
62,8629,0,-1695,-4708,23,-346,-149,139
63,8634,5,-1694,-4708,23,-346,-148,140
64,8630,1,-1703,-4708,23,-345,-150,140
65,8634,3,-1698,-4708,23,-346,-151,140
66,8634,-1,-1702,-4709,23,-345,-152,138
67,8637,0,-1704,-4709,23,-348,-150,138
68,8638,2,-1708,-4709,23,-348,-150,139
69,8634,3,-1710,-4709,23,-344,-151,140
70,8635,3,-1702,-4710,23,-343,-150,140
71,8636,6,-1703,-4708,23,-345,-150,139
72,8634,5,-1702,-4706,23,-345,-152,139
73,8631,8,-1702,-4705,23,-345,-152,141
74,8629,7,-1709,-4704,23,-345,-149,141
75,8625,5,-1711,-4705,23,-346,-148,141
76,8627,5,-1709,-4706,23,-347,-147,141
77,8628,7,-1710,-4707,23,-348,-151,141
78,8627,10,-1713,-4707,23,-347,-152,142
79,8632,8,-1707,-4706,23,-344,-152,142
80,8630,10,-1717,-4705,23,-341,-154,139
81,8631,3,-1712,-4705,23,-341,-152,141
82,8632,7,-1712,-4705,23,-343,-152,141
83,8632,6,-1701,-4705,23,-343,-151,139
84,8632,7,-1696,-4705,23,-342,-151,140
85,8636,9,-1707,-4706,23,-343,-149,140
86,8634,11,-1712,-4706,23,-342,-149,140
87,8634,10,-1706,-4706,23,-341,-149,142
88,8631,7,-1711,-4707,23,-339,-149,142
89,8630,1,-1710,-4707,23,-341,-150,142
90,8630,-1,-1706,-4707,23,-343,-151,142
91,8632,-1,-1709,-4709,23,-342,-151,143
92,8636,1,-1712,-4708,23,-341,-151,143
93,8638,4,-1718,-4709,23,-341,-149,141
94,8637,7,-1717,-4708,23,-340,-148,141
95,8639,9,-1715,-4708,23,-341,-151,142
96,8640,12,-1711,-4708,23,-340,-151,140
97,8643,15,-1708,-4708,23,-342,-151,138
98,8640,13,-1711,-4709,23,-343,-151,139
99,8637,12,-1714,-4708,23,-345,-149,140
100,8638,13,-1713,-4709,23,-344,-150,139
101,8640,9,-1713,-4708,23,-347,-151,138
102,8640,11,-1712,-4706,23,-347,-150,139
103,8638,8,-1710,-4707,23,-347,-151,138
104,8636,10,-1712,-4708,23,-347,-152,137
105,8632,12,-1712,-4707,23,-345,-151,136
106,8630,7,-1708,-4709,23,-344,-150,137
107,8635,6,-1710,-4708,23,-344,-150,137
108,8636,6,-1712,-4707,23,-346,-152,140
109,8635,11,-1715,-4706,23,-347,-151,138
110,8632,11,-1714,-4708,23,-349,-153,138
111,8633,9,-1716,-4710,23,-348,-152,138
112,8635,10,-1714,-4709,23,-348,-153,139
113,8632,4,-1715,-4708,23,-346,-153,139
114,8637,4,-1716,-4707,23,-345,-151,139
115,8635,1,-1719,-4707,23,-344,-150,140
116,8636,4,-1713,-4705,23,-346,-152,140
117,8637,7,-1714,-4707,23,-344,-153,141
118,8640,11,-1713,-4705,23,-345,-154,140
119,8635,13,-1704,-4706,23,-345,-154,139
120,8641,9,-1706,-4707,23,-344,-151,140
121,8644,6,-1712,-4708,23,-345,-151,141
122,8643,7,-1710,-4706,23,-344,-153,141
123,8639,6,-1714,-4705,23,-343,-154,140
124,8641,3,-1714,-4706,23,-342,-154,141
125,8636,5,-1708,-4706,23,-343,-154,142
126,8636,2,-1708,-4706,23,-343,-153,141
127,8638,0,-1713,-4707,23,-347,-151,141
128,8635,0,-1718,-4707,23,-346,-152,140
129,8633,4,-1710,-4707,23,-346,-153,140
130,8635,4,-1705,-4708,23,-346,-152,139
131,8630,7,-1709,-4707,23,-346,-152,138
132,8632,8,-1707,-4708,23,-346,-150,138
133,8636,5,-1701,-4707,23,-346,-149,138
134,8633,2,-1709,-4709,23,-345,-149,139
135,8629,3,-1714,-4709,23,-345,-150,138
136,8628,-2,-1710,-4710,23,-344,-151,138
137,8626,-3,-1710,-4710,23,-344,-150,137
138,8630,0,-1710,-4707,23,-344,-151,138
139,8632,8,-1712,-4708,23,-346,-150,138
140,8633,10,-1712,-4708,23,-345,-150,139
141,8631,7,-1715,-4708,23,-349,-150,140
142,8633,6,-1710,-4709,23,-348,-152,141
143,8634,11,-1709,-4707,23,-347,-151,143
144,8633,15,-1714,-4709,23,-347,-150,140
145,8629,14,-1716,-4709,23,-347,-148,141
146,8634,11,-1713,-4709,23,-349,-149,139
147,8631,11,-1713,-4710,23,-348,-149,137
148,8629,12,-1719,-4710,23,-346,-153,138
149,8635,10,-1718,-4711,23,-347,-154,139
150,8633,13,-1717,-4710,23,-347,-153,136
151,8637,11,-1719,-4710,23,-347,-154,136
152,8635,11,-1716,-4709,23,-348,-151,139
153,8637,8,-1715,-4709,23,-347,-152,139
154,8640,11,-1715,-4709,23,-345,-149,141
