,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7579,-4,377,-4736,23,-174,-77,69
1,-7578,-4,378,-4736,23,-174,-78,70
2,-7571,-3,384,-4737,23,-175,-78,69
3,-7574,-10,389,-4737,23,-175,-76,69
4,-7574,-12,391,-4738,23,-174,-77,70
5,-7573,-10,390,-4737,23,-175,-76,70
6,-7575,-10,387,-4735,23,-175,-77,70
7,-7576,-9,384,-4736,23,-174,-78,71
8,-7574,-2,372,-4737,23,-174,-77,69
9,-7576,-4,374,-4737,23,-174,-77,69
10,-7574,-4,376,-4737,23,-172,-77,69
11,-7575,-4,375,-4738,23,-173,-78,69
12,-7575,-6,379,-4738,23,-172,-77,69
13,-7575,-8,383,-4737,23,-172,-77,69
14,-7577,-9,383,-4735,23,-173,-77,69
15,-7575,-9,381,-4734,23,-173,-77,69
16,-7577,-7,384,-4735,23,-173,-76,68
17,-7576,-8,377,-4736,23,-173,-76,68
18,-7574,-2,379,-4734,23,-174,-76,68
19,-7571,-3,387,-4734,23,-174,-78,69
20,-7570,-5,390,-4736,23,-175,-78,68
21,-7569,-6,384,-4736,23,-175,-78,69
22,-7571,-6,384,-4737,23,-174,-78,69
23,-7573,-7,383,-4736,23,-175,-78,69
24,-7573,-8,375,-4738,23,-174,-78,69
25,-7571,-7,374,-4738,23,-174,-78,68
26,-7571,-9,375,-4736,23,-173,-78,68
27,-7573,-9,374,-4736,23,-173,-77,68
28,-7574,-13,375,-4735,23,-173,-77,68
29,-7572,-12,376,-4736,23,-172,-77,69
30,-7576,-13,379,-4737,23,-173,-77,68
31,-7572,-14,373,-4738,23,-173,-77,69
32,-7571,-10,374,-4737,23,-173,-75,70
33,-7564,-9,377,-4737,23,-174,-76,69
34,-7565,-9,377,-4738,23,-174,-77,69
35,-7566,-9,378,-4736,23,-173,-76,69
36,-7568,-11,374,-4736,23,-173,-76,69
37,-7573,-8,375,-4737,23,-173,-76,69
38,-7572,-10,373,-4736,23,-173,-77,68
39,-7569,-11,369,-4737,23,-173,-76,69
40,-7574,-8,373,-4737,23,-173,-76,70
41,-7580,-5,373,-4737,23,-174,-77,69
42,-7577,-8,374,-4736,23,-174,-78,69
43,-7570,-6,373,-4735,23,-173,-77,69
44,-7573,-4,369,-4734,23,-174,-78,70
45,-7575,-3,362,-4734,23,-174,-77,70
46,-7573,-7,363,-4734,23,-174,-77,71
47,-7576,-4,362,-4737,23,-174,-77,70
48,-7581,-1,372,-4737,23,-174,-77,71
49,-7580,-1,368,-4736,23,-175,-78,70
50,-7579,-5,367,-4736,23,-174,-78,70
51,-7582,-2,371,-4735,23,-173,-77,70
52,-7578,-8,366,-4735,23,-173,-76,70
53,-7576,-6,361,-4735,23,-174,-75,69
54,-7574,-5,365,-4735,23,-174,-76,69
55,-7572,-8,370,-4736,23,-174,-75,69
56,-7572,-9,369,-4738,23,-174,-76,69
57,-7574,-7,369,-4738,23,-174,-76,70
58,-7575,-8,375,-4739,23,-174,-76,69
59,-7579,-10,374,-4736,23,-174,-76,70
60,-7586,-5,379,-4737,23,-173,-76,70
61,-7588,-7,375,-4735,23,-175,-76,71
62,-7586,-6,370,-4735,23,-174,-76,71
63,-7586,-10,365,-4734,23,-175,-75,70
64,-7583,-11,364,-4735,23,-176,-76,70
65,-7576,-13,368,-4734,23,-175,-77,69
66,-7581,-6,374,-4735,23,-175,-77,69
67,-7580,-1,378,-4736,23,-175,-78,70
68,-7582,1,374,-4737,23,-175,-78,69
69,-7579,-1,369,-4738,23,-174,-77,70
70,-7577,0,366,-4735,23,-173,-78,70
71,-7576,-3,359,-4737,23,-173,-79,71
72,-7579,-7,360,-4735,23,-173,-79,70
73,-7575,-10,364,-4736,23,-173,-79,70
74,-7576,-11,361,-4735,23,-172,-79,70
75,-7574,-15,361,-4735,23,-172,-79,70
76,-7580,-14,364,-4734,23,-172,-78,70
77,-7579,-11,370,-4734,23,-174,-78,70
78,-7581,-5,369,-4734,23,-173,-78,69
79,-7578,2,367,-4733,23,-174,-77,69
80,-7575,0,372,-4732,23,-174,-78,70
81,-7577,3,373,-4732,23,-173,-77,70
82,-7575,1,375,-4730,23,-173,-77,70
83,-7572,4,374,-4732,23,-174,-77,70
84,-7576,1,380,-4733,23,-175,-77,71
85,-7575,2,382,-4734,23,-175,-77,70
86,-7576,2,371,-4733,23,-175,-77,70
87,-7575,-4,370,-4734,23,-174,-77,70
88,-7582,-3,375,-4734,23,-174,-76,69
89,-7577,2,375,-4736,23,-174,-76,69
90,-7578,-1,374,-4735,23,-176,-78,68
91,-7580,-2,375,-4735,23,-177,-79,69
92,-7584,-3,372,-4735,23,-176,-78,68
93,-7584,-9,368,-4734,23,-175,-79,67
94,-7580,-10,368,-4735,23,-175,-79,67
95,-7579,-6,370,-4735,23,-175,-78,67
96,-7582,-4,369,-4735,23,-175,-78,67
97,-7581,-4,369,-4733,23,-175,-77,66
98,-7583,-4,363,-4735,23,-175,-76,67
99,-7582,-4,372,-4735,23,-175,-77,67
100,-7583,-3,371,-4735,23,-175,-77,68
101,-7581,-4,372,-4735,23,-173,-77,69
102,-7579,-5,369,-4734,23,-173,-77,68
103,-7581,-4,369,-4733,23,-172,-79,68
104,-7577,-4,366,-4734,23,-173,-78,68
105,-7579,2,372,-4735,23,-173,-78,69
106,-7576,1,368,-4735,23,-172,-79,69
107,-7574,-2,377,-4735,23,-172,-78,70
108,-7573,-3,377,-4735,23,-173,-78,69
109,-7583,-5,374,-4734,23,-172,-78,69
110,-7582,-2,373,-4733,23,-172,-78,70
111,-7581,-3,367,-4735,23,-174,-79,70
112,-7583,-7,373,-4736,23,-173,-79,70
113,-7587,-6,375,-4735,23,-172,-78,69
114,-7587,-8,376,-4735,23,-173,-79,69
115,-7590,-7,371,-4735,23,-173,-79,69
116,-7586,-7,365,-4735,23,-174,-78,69
117,-7584,-7,367,-4735,23,-176,-77,70
118,-7584,-4,368,-4735,23,-175,-78,69
119,-7583,-9,373,-4736,23,-175,-78,69
120,-7579,-6,373,-4734,23,-174,-79,70
121,-7581,-4,367,-4734,23,-173,-79,71
122,-7579,0,364,-4734,23,-173,-78,70
123,-7576,-4,359,-4734,23,-173,-79,70
124,-7577,-7,364,-4734,23,-173,-79,70
125,-7576,-9,371,-4734,23,-174,-79,69
126,-7581,-4,369,-4735,23,-173,-79,69
127,-7587,-2,372,-4734,23,-174,-78,69
128,-7583,-5,374,-4736,23,-174,-78,69
129,-7582,-7,368,-4736,23,-173,-77,70
130,-7581,-11,369,-4736,23,-173,-76,68
131,-7582,-5,375,-4736,23,-173,-76,68
132,-7578,-4,374,-4737,23,-174,-77,68
133,-7579,-7,373,-4736,23,-175,-78,68
134,-7580,-7,367,-4736,23,-175,-78,67
135,-7584,-10,373,-4735,23,-175,-78,68
136,-7587,-7,375,-4733,23,-174,-79,69
137,-7587,-9,370,-4733,23,-174,-79,68
138,-7588,-9,373,-4733,23,-174,-78,68
139,-7588,-8,368,-4734,23,-174,-78,68
140,-7583,-10,373,-4736,23,-172,-78,68
141,-7588,-9,378,-4739,23,-173,-78,68
142,-7586,-8,378,-4738,23,-173,-77,68
143,-7582,-1,376,-4735,23,-172,-77,69
144,-7581,-4,367,-4734,23,-174,-79,68
145,-7579,-7,371,-4734,23,-174,-78,69
146,-7579,-4,369,-4736,23,-174,-78,69
147,-7579,-3,376,-4734,23,-174,-77,69
148,-7576,-4,382,-4733,23,-174,-76,69
149,-7578,-4,384,-4733,23,-174,-76,70
150,-7574,-4,375,-4732,23,-175,-77,70
151,-7572,-9,375,-4733,23,-176,-77,69
152,-7577,-11,379,-4733,23,-175,-77,69
153,-7578,-8,379,-4734,23,-175,-77,68
154,-7575,-11,383,-4733,23,-175,-76,68
155,-7580,-12,380,-4733,23,-175,-76,68
156,-7580,-15,379,-4733,23,-175,-77,68
157,-7578,-11,379,-4733,23,-175,-78,68
158,-7578,-10,379,-4734,23,-175,-77,68
159,-7577,-4,379,-4732,23,-175,-77,69
160,-7577,-3,375,-4732,23,-174,-76,70
161,-7576,-4,374,-4734,23,-175,-76,71
162,-7575,-5,376,-4733,23,-174,-76,69
163,-7576,-2,373,-4733,23,-175,-77,70
164,-7574,-4,377,-4733,23,-174,-78,70
165,-7578,-9,375,-4733,23,-174,-79,69
166,-7575,-5,373,-4734,23,-174,-78,69
167,-7577,-5,372,-4735,23,-174,-78,68
168,-7576,-3,368,-4736,23,-175,-78,67
169,-7575,0,369,-4735,23,-174,-78,68
170,-7576,-3,363,-4735,23,-174,-79,69
171,-7574,-1,360,-4734,23,-175,-78,68
172,-7572,-4,362,-4734,23,-175,-78,69
173,-7579,-5,361,-4733,23,-175,-76,69
174,-7573,1,361,-4733,23,-175,-77,69
175,-7570,-2,362,-4735,23,-175,-77,69
176,-7577,2,364,-4736,23,-176,-76,69
177,-7580,4,364,-4736,23,-174,-75,68
178,-7581,1,374,-4734,23,-176,-75,69
179,-7579,4,373,-4734,23,-175,-74,70
180,-7582,1,376,-4735,23,-175,-75,69
181,-7587,-1,376,-4735,23,-175,-75,69
182,-7588,-1,372,-4734,23,-173,-76,69
183,-7585,-3,374,-4734,23,-172,-77,70
184,-7576,-4,374,-4736,23,-172,-78,69
185,-7576,-4,366,-4736,23,-173,-79,69
186,-7576,-7,366,-4736,23,-172,-79,69
187,-7579,-1,367,-4734,23,-172,-78,69
188,-7577,0,370,-4735,23,-172,-78,68
189,-7577,1,368,-4735,23,-173,-78,68
190,-7572,-3,371,-4735,23,-173,-78,68
191,-7578,-2,372,-4736,23,-172,-78,68
192,-7579,-2,363,-4737,23,-172,-77,68
193,-7583,1,373,-4735,23,-172,-78,68
194,-7581,-4,370,-4733,23,-172,-78,69
195,-7582,-3,364,-4735,23,-171,-78,69
196,-7577,0,361,-4734,23,-172,-78,70
197,-7575,1,357,-4735,23,-173,-78,69
198,-7578,0,364,-4735,23,-174,-78,69
199,-7574,0,367,-4736,23,-174,-78,69
200,-7576,-2,370,-4736,23,-174,-78,70
201,-7578,-2,374,-4737,23,-174,-79,69
202,-7575,-2,371,-4736,23,-173,-80,69
203,-7574,-2,374,-4735,23,-173,-79,70
204,-7576,-5,375,-4734,23,-173,-78,69
205,-7576,-6,374,-4734,23,-173,-78,70
206,-7575,-2,376,-4734,23,-173,-78,69
207,-7574,-2,375,-4736,23,-175,-77,70
208,-7572,-6,369,-4737,23,-173,-76,70
209,-7572,-5,370,-4736,23,-174,-77,70
210,-7572,-4,365,-4737,23,-173,-78,69
211,-7568,-4,365,-4736,23,-173,-79,70
212,-7567,-6,374,-4736,23,-173,-77,69
213,-7567,-5,372,-4736,23,-173,-78,70
214,-7568,-3,367,-4736,23,-173,-79,70
215,-7574,-1,372,-4738,23,-172,-79,69
216,-7576,-3,373,-4737,23,-172,-79,69
217,-7573,-4,368,-4736,23,-172,-79,69
218,-7577,-7,368,-4739,23,-173,-79,69
219,-7578,-3,371,-4738,23,-172,-79,70
220,-7581,-5,371,-4738,23,-173,-79,70
221,-7577,-6,373,-4736,23,-173,-78,71
222,-7575,-2,377,-4736,23,-174,-78,71
223,-7572,1,380,-4737,23,-174,-78,70
224,-7574,2,376,-4736,23,-174,-78,70
225,-7574,0,379,-4739,23,-174,-78,69
226,-7572,-8,386,-4739,23,-174,-78,70
227,-7574,-5,385,-4739,23,-175,-77,69
228,-7578,-11,378,-4736,23,-175,-78,70
229,-7576,-7,382,-4737,23,-174,-77,70
230,-7575,-3,379,-4737,23,-173,-77,70
231,-7577,-3,371,-4735,23,-173,-78,70
232,-7577,-6,371,-4736,23,-172,-79,70
233,-7577,-6,368,-4736,23,-172,-77,68
234,-7579,-6,369,-4737,23,-173,-77,68
235,-7582,-4,368,-4736,23,-174,-78,69
236,-7586,-6,368,-4737,23,-174,-76,69
237,-7582,-8,370,-4736,23,-174,-78,71
238,-7586,-3,369,-4735,23,-173,-78,70
239,-7585,-5,362,-4735,23,-175,-78,68
240,-7583,-8,365,-4738,23,-175,-79,70
241,-7578,-11,368,-4736,23,-174,-79,70
242,-7578,-10,370,-4736,23,-174,-78,69
243,-7578,-10,376,-4737,23,-175,-78,69
244,-7582,-10,376,-4738,23,-174,-78,70
245,-7581,-7,382,-4738,23,-174,-78,71
246,-7576,-8,373,-4737,23,-173,-78,70
247,-7577,-6,369,-4739,23,-173,-79,70
248,-7581,-5,370,-4736,23,-173,-78,71
249,-7576,-6,372,-4735,23,-173,-78,70
250,-7575,-12,371,-4736,23,-174,-79,69
251,-7573,-14,368,-4737,23,-174,-79,70
252,-7576,-12,371,-4735,23,-174,-78,70
253,-7578,-8,369,-4732,23,-175,-79,70
254,-7583,-2,368,-4732,23,-174,-78,69
255,-7584,-4,370,-4733,23,-174,-77,70
256,-7581,-9,368,-4736,23,-175,-77,71
257,-7580,-9,362,-4736,23,-174,-79,70
