,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1895,-3,96,-4574,23,-88,-39,34
1,-1895,-3,95,-4576,23,-88,-38,35
2,-1896,-3,95,-4574,23,-88,-38,34
3,-1896,-2,95,-4572,23,-87,-38,35
4,-1896,-2,96,-4572,23,-87,-38,34
5,-1897,-1,95,-4571,23,-87,-38,35
6,-1897,-2,95,-4572,23,-87,-38,34
7,-1897,-2,94,-4571,23,-87,-37,35
8,-1896,-4,95,-4570,23,-88,-38,34
9,-1896,-3,97,-4569,23,-88,-38,34
10,-1895,-3,98,-4572,23,-88,-39,34
11,-1896,-3,99,-4574,23,-87,-39,34
12,-1896,-2,98,-4574,23,-88,-39,34
13,-1896,-3,99,-4574,23,-88,-39,35
14,-1897,-2,98,-4574,23,-88,-38,35
15,-1896,-1,99,-4575,23,-88,-39,34
16,-1894,-1,95,-4575,23,-87,-39,34
17,-1894,-1,94,-4579,23,-88,-39,34
18,-1895,-2,93,-4578,23,-87,-39,34
19,-1895,-3,91,-4578,23,-87,-38,34
20,-1895,-3,91,-4578,23,-87,-39,34
21,-1893,-2,91,-4577,23,-87,-38,33
22,-1893,-3,93,-4578,23,-87,-39,33
23,-1893,-3,93,-4577,23,-87,-39,33
24,-1893,-2,92,-4577,23,-87,-39,33
25,-1895,-1,92,-4576,23,-87,-39,33
26,-1894,0,95,-4578,23,-87,-39,33
27,-1895,0,94,-4576,23,-87,-39,33
28,-1895,-1,97,-4574,23,-87,-39,34
29,-1896,-1,96,-4574,23,-87,-38,34
30,-1896,-1,96,-4574,23,-87,-38,34
31,-1895,-1,96,-4573,23,-88,-38,34
32,-1896,-2,95,-4573,23,-87,-38,34
33,-1895,-2,94,-4573,23,-87,-39,35
34,-1895,-1,94,-4572,23,-88,-38,34
35,-1894,-1,94,-4571,23,-88,-38,34
36,-1893,-2,95,-4572,23,-87,-38,35
37,-1894,-2,94,-4572,23,-87,-38,35
38,-1894,-2,94,-4572,23,-88,-39,35
39,-1894,-2,91,-4573,23,-87,-38,34
40,-1893,-1,93,-4573,23,-87,-39,35
41,-1893,-1,93,-4571,23,-87,-39,35
42,-1893,-1,93,-4571,23,-88,-39,36
43,-1893,-1,91,-4571,23,-88,-40,36
44,-1893,-1,91,-4571,23,-88,-40,35
45,-1894,0,92,-4572,23,-88,-40,34
46,-1895,-1,92,-4572,23,-88,-40,34
47,-1894,-1,92,-4574,23,-88,-40,34
48,-1894,-2,93,-4573,23,-88,-40,34
49,-1893,-3,91,-4572,23,-88,-40,34
50,-1893,-3,91,-4572,23,-88,-40,34
51,-1894,-3,91,-4572,23,-88,-40,34
52,-1894,-3,91,-4574,23,-87,-39,34
53,-1894,-2,93,-4573,23,-88,-39,33
54,-1893,-4,93,-4573,23,-88,-39,34
55,-1894,-4,94,-4574,23,-88,-39,34
56,-1893,-4,94,-4573,23,-87,-39,34
57,-1894,-4,93,-4573,23,-88,-40,35
58,-1894,-4,93,-4572,23,-89,-40,35
59,-1894,-4,93,-4573,23,-88,-40,35
60,-1893,-5,92,-4574,23,-88,-40,35
61,-1893,-3,92,-4573,23,-88,-40,35
62,-1894,-2,93,-4574,23,-88,-40,35
63,-1894,-2,95,-4573,23,-87,-39,35
64,-1895,-2,95,-4573,23,-87,-39,36
65,-1894,-2,94,-4572,23,-88,-39,35
66,-1894,-3,92,-4571,23,-88,-39,35
67,-1894,-2,92,-4568,23,-88,-39,35
68,-1894,-3,93,-4569,23,-88,-39,35
69,-1894,-2,93,-4571,23,-88,-39,35
70,-1893,-3,94,-4571,23,-88,-40,35
71,-1893,-3,94,-4572,23,-88,-40,35
72,-1893,-3,94,-4571,23,-88,-40,35
73,-1893,-3,93,-4571,23,-88,-40,34
74,-1893,-3,93,-4572,23,-87,-39,35
75,-1892,-1,95,-4571,23,-87,-39,35
76,-1892,-1,95,-4572,23,-87,-39,35
77,-1893,-1,94,-4573,23,-88,-39,34
78,-1893,-2,93,-4572,23,-87,-39,35
79,-1894,-2,91,-4571,23,-88,-39,34
80,-1895,-3,93,-4571,23,-88,-39,34
81,-1895,-4,94,-4571,23,-88,-39,34
82,-1895,-3,93,-4571,23,-88,-39,34
83,-1895,-4,95,-4572,23,-88,-39,34
84,-1894,-3,95,-4573,23,-87,-39,34
85,-1893,-3,97,-4572,23,-87,-39,34
86,-1892,-3,97,-4574,23,-86,-39,35
87,-1892,-3,98,-4575,23,-87,-39,34
88,-1894,-2,96,-4575,23,-87,-38,35
89,-1894,-1,96,-4574,23,-87,-38,34
90,-1895,-1,94,-4572,23,-88,-38,34
91,-1895,-1,95,-4572,23,-88,-38,34
92,-1895,0,96,-4571,23,-88,-38,34
93,-1895,-1,94,-4569,23,-88,-39,35
94,-1896,-1,95,-4570,23,-87,-39,35
95,-1895,0,95,-4571,23,-87,-40,35
96,-1896,0,96,-4571,23,-87,-39,35
97,-1895,-1,95,-4573,23,-87,-39,35
98,-1894,0,94,-4573,23,-88,-39,35
99,-1894,0,93,-4572,23,-88,-38,35
100,-1894,0,94,-4573,23,-87,-38,35
101,-1894,-2,95,-4573,23,-87,-38,35
102,-1895,-2,95,-4572,23,-88,-39,35
103,-1896,-2,94,-4571,23,-87,-39,34
104,-1896,-3,94,-4570,23,-88,-39,34
105,-1895,-3,94,-4572,23,-87,-39,35
106,-1895,-2,94,-4571,23,-87,-38,35
107,-1896,-2,94,-4571,23,-87,-39,35
108,-1896,-1,93,-4572,23,-87,-39,35
109,-1894,-2,91,-4571,23,-87,-39,35
110,-1895,-2,91,-4572,23,-87,-39,35
111,-1896,-3,93,-4572,23,-87,-38,35
112,-1896,-2,91,-4571,23,-88,-38,34
113,-1896,-2,92,-4572,23,-88,-38,34
114,-1895,-1,92,-4570,23,-88,-38,34
115,-1895,-1,92,-4570,23,-88,-38,35
