,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7557,-28,383,-4702,23,-43,-19,18
1,-7549,-18,343,-4683,23,-43,-21,16
2,-7533,1,382,-4696,23,-43,-19,16
3,-7575,-16,373,-4701,23,-43,-21,16
4,-7572,-16,366,-4701,23,-42,-21,17
5,-7591,-38,377,-4702,23,-44,-20,16
6,-7603,-32,359,-4690,23,-43,-18,18
7,-7594,1,365,-4703,23,-43,-18,18
8,-7577,-17,416,-4696,23,-45,-20,16
9,-7585,-6,385,-4705,23,-44,-19,17
10,-7585,8,384,-4694,23,-44,-18,17
11,-7607,13,377,-4699,23,-43,-18,16
12,-7566,-8,373,-4692,23,-41,-17,16
13,-7595,17,370,-4697,23,-44,-20,18
14,-7578,-22,382,-4688,23,-44,-21,17
15,-7612,11,361,-4699,23,-43,-19,17
16,-7569,-1,337,-4692,23,-44,-19,17
17,-7576,9,402,-4695,23,-45,-19,18
18,-7611,17,395,-4694,23,-45,-19,18
19,-7560,-15,387,-4695,23,-45,-18,17
20,-7565,16,392,-4693,23,-43,-19,17
21,-7592,0,424,-4696,23,-42,-20,18
22,-7576,10,371,-4692,23,-45,-19,18
23,-7573,-2,404,-4692,23,-43,-19,17
24,-7589,4,338,-4701,23,-44,-21,16
25,-7598,7,387,-4697,23,-45,-21,18
26,-7588,-18,404,-4692,23,-44,-20,17
27,-7596,-12,346,-4689,23,-44,-19,17
28,-7584,-22,392,-4685,23,-43,-20,17
29,-7562,-26,332,-4692,23,-43,-20,16
30,-7547,22,344,-4695,23,-43,-20,17
31,-7589,-39,388,-4696,23,-42,-19,18
32,-7586,-25,397,-4704,23,-42,-19,17
33,-7580,-24,372,-4695,23,-42,-18,16
34,-7564,-35,362,-4700,23,-46,-20,18
35,-7570,-7,385,-4704,23,-43,-20,17
36,-7574,-7,352,-4703,23,-42,-20,18
37,-7571,27,372,-4703,23,-43,-21,18
38,-7609,-13,334,-4699,23,-45,-19,17
39,-7554,-5,342,-4690,23,-45,-18,19
40,-7605,2,433,-4692,23,-43,-19,16
41,-7590,-5,336,-4696,23,-43,-20,17
42,-7580,-17,431,-4693,23,-44,-21,16
43,-7605,-13,364,-4691,23,-44,-19,18
44,-7602,-15,343,-4696,23,-42,-21,16
45,-7567,-2,413,-4694,23,-42,-21,18
46,-7571,12,419,-4714,23,-45,-18,18
47,-7565,4,381,-4705,23,-45,-20,18
48,-7568,14,351,-4705,23,-43,-20,17
49,-7564,19,354,-4694,23,-44,-21,18
50,-7581,-5,349,-4698,23,-44,-20,17
51,-7563,4,386,-4693,23,-42,-19,16
52,-7565,-4,415,-4692,23,-44,-18,18
53,-7524,-4,375,-4694,23,-44,-20,16
54,-7569,25,319,-4696,23,-44,-19,18
55,-7560,-13,361,-4707,23,-45,-19,18
56,-7546,-3,371,-4697,23,-44,-19,16
57,-7587,19,374,-4705,23,-43,-20,17
58,-7570,-28,392,-4705,23,-43,-18,17
59,-7578,23,396,-4688,23,-42,-20,17
60,-7573,6,377,-4700,23,-44,-20,16
61,-7565,-17,329,-4693,23,-41,-19,17
62,-7564,-1,386,-4694,23,-43,-19,17
63,-7590,-13,398,-4702,23,-45,-20,19
64,-7565,-19,404,-4707,23,-43,-20,17
65,-7578,-12,331,-4703,23,-45,-19,17
66,-7597,3,330,-4699,23,-45,-18,18
67,-7597,-17,357,-4690,23,-43,-19,17
68,-7549,-5,349,-4694,23,-43,-20,17
69,-7579,-28,363,-4696,23,-44,-19,17
