,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1895,-2,90,-4606,23,-174,-77,71
1,-1896,-1,92,-4605,23,-175,-76,69
2,-1897,-1,91,-4603,23,-174,-76,68
3,-1896,-3,92,-4603,23,-174,-78,68
4,-1895,-2,91,-4604,23,-175,-76,69
5,-1894,-2,90,-4603,23,-174,-77,69
6,-1896,-3,87,-4605,23,-175,-76,69
7,-1893,-3,92,-4607,23,-178,-76,69
8,-1894,-2,93,-4605,23,-175,-78,69
9,-1895,-4,93,-4603,23,-173,-77,69
10,-1895,0,96,-4605,23,-174,-78,69
11,-1892,0,98,-4605,23,-175,-78,68
12,-1895,0,98,-4606,23,-176,-77,68
13,-1895,1,99,-4606,23,-175,-80,68
14,-1896,2,97,-4603,23,-175,-80,68
15,-1896,0,95,-4601,23,-173,-77,68
16,-1896,-2,92,-4605,23,-173,-79,71
17,-1897,-3,96,-4608,23,-173,-78,70
18,-1895,-3,95,-4606,23,-176,-78,70
19,-1895,-3,93,-4603,23,-175,-76,70
20,-1896,-4,93,-4604,23,-174,-75,70
21,-1897,-2,92,-4606,23,-176,-76,68
22,-1897,-2,96,-4608,23,-177,-81,69
23,-1899,-1,96,-4605,23,-175,-79,71
24,-1898,-2,93,-4605,23,-175,-80,70
25,-1896,-1,94,-4606,23,-172,-80,69
26,-1896,-1,94,-4605,23,-173,-79,69
27,-1893,-2,93,-4607,23,-173,-79,70
28,-1892,-4,94,-4607,23,-173,-78,70
29,-1893,-4,95,-4606,23,-171,-76,72
30,-1894,-4,93,-4607,23,-173,-76,71
31,-1894,-3,91,-4604,23,-174,-76,69
32,-1893,-2,88,-4606,23,-173,-76,68
33,-1893,-3,88,-4603,23,-174,-79,68
34,-1891,-3,89,-4605,23,-175,-77,68
35,-1892,-2,91,-4604,23,-174,-76,70
36,-1895,-4,96,-4605,23,-174,-78,67
37,-1895,-5,91,-4606,23,-177,-78,68
38,-1895,-3,92,-4604,23,-176,-79,70
39,-1894,0,91,-4607,23,-176,-78,68
40,-1895,0,90,-4607,23,-177,-78,67
41,-1896,1,93,-4604,23,-175,-80,68
42,-1896,-2,94,-4606,23,-176,-81,68
43,-1898,-1,92,-4608,23,-175,-81,68
44,-1897,-1,92,-4609,23,-173,-79,70
45,-1897,-1,95,-4609,23,-174,-76,71
46,-1898,-2,93,-4608,23,-173,-77,71
47,-1896,0,95,-4606,23,-172,-80,71
48,-1895,0,96,-4606,23,-174,-79,72
49,-1892,1,97,-4605,23,-174,-77,72
50,-1895,1,97,-4610,23,-174,-77,72
51,-1895,-2,93,-4612,23,-176,-75,71
52,-1896,0,93,-4610,23,-174,-74,70
53,-1897,0,94,-4611,23,-175,-76,70
54,-1897,-2,94,-4606,23,-174,-76,71
55,-1896,-2,94,-4605,23,-173,-77,72
56,-1894,-3,93,-4604,23,-173,-78,71
57,-1895,-3,93,-4603,23,-174,-79,68
58,-1898,-1,91,-4606,23,-176,-79,69
59,-1896,-2,91,-4607,23,-175,-79,70
60,-1896,0,91,-4606,23,-174,-80,69
