,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15168,-22,772,-4576,23,-172,-77,70
1,-15146,-22,778,-4575,23,-172,-75,69
2,-15140,-32,758,-4574,23,-173,-74,69
3,-15130,-24,730,-4574,23,-174,-76,70
4,-15142,-14,742,-4573,23,-174,-77,72
5,-15146,-4,748,-4569,23,-173,-78,71
6,-15138,-8,748,-4572,23,-175,-78,72
7,-15152,-28,734,-4572,23,-175,-77,72
8,-15150,-18,722,-4571,23,-176,-78,70
9,-15146,-26,746,-4570,23,-177,-79,71
10,-15150,-10,796,-4572,23,-175,-79,70
11,-15146,-12,822,-4570,23,-177,-80,69
12,-15164,-20,810,-4570,23,-178,-79,69
13,-15156,-4,792,-4573,23,-176,-77,70
14,-15162,2,772,-4574,23,-176,-78,72
15,-15176,0,758,-4571,23,-174,-76,70
16,-15188,2,780,-4570,23,-175,-77,70
17,-15172,-4,760,-4577,23,-173,-77,69
18,-15152,-16,742,-4575,23,-172,-76,70
19,-15134,-2,722,-4573,23,-172,-76,70
20,-15128,-6,728,-4574,23,-172,-74,70
21,-15148,-10,724,-4572,23,-174,-76,69
22,-15168,-16,744,-4571,23,-174,-78,70
23,-15168,-2,748,-4573,23,-176,-77,70
24,-15126,-2,728,-4574,23,-175,-78,69
25,-15130,-8,752,-4574,23,-178,-78,69
26,-15136,0,734,-4574,23,-178,-78,67
27,-15150,8,754,-4572,23,-177,-79,67
28,-15150,4,758,-4572,23,-176,-80,67
29,-15162,-12,754,-4575,23,-173,-77,68
30,-15166,-10,752,-4576,23,-172,-78,69
31,-15172,-8,750,-4576,23,-175,-77,69
32,-15166,-18,744,-4576,23,-173,-76,66
33,-15166,-16,748,-4575,23,-175,-78,69
34,-15148,-24,762,-4576,23,-176,-80,68
35,-15146,-14,782,-4573,23,-175,-79,67
36,-15128,-16,754,-4569,23,-175,-79,68
37,-15120,-28,760,-4572,23,-176,-77,69
38,-15144,-22,740,-4571,23,-178,-78,69
39,-15150,-28,738,-4572,23,-176,-80,69
40,-15160,-24,758,-4570,23,-176,-80,70
41,-15152,-22,774,-4570,23,-177,-81,71
42,-15156,-8,762,-4571,23,-175,-79,70
43,-15162,-34,762,-4574,23,-174,-78,69
44,-15142,-14,746,-4572,23,-175,-77,71
45,-15152,4,752,-4577,23,-174,-75,71
46,-15156,4,760,-4574,23,-174,-75,71
47,-15160,24,780,-4574,23,-173,-76,69
48,-15150,0,794,-4571,23,-173,-77,72
49,-15160,-8,774,-4573,23,-172,-76,71
50,-15184,-16,786,-4570,23,-175,-78,70
51,-15172,-8,788,-4573,23,-174,-77,69
52,-15166,8,772,-4570,23,-177,-76,70
53,-15148,0,766,-4569,23,-175,-78,69
54,-15144,-20,762,-4572,23,-175,-79,69
55,-15168,-8,756,-4570,23,-176,-83,68
56,-15152,2,760,-4571,23,-174,-79,69
57,-15162,-12,768,-4572,23,-175,-79,68
58,-15160,-2,774,-4574,23,-177,-81,68
59,-15154,-18,776,-4571,23,-175,-80,68
60,-15152,-26,774,-4571,23,-176,-78,68
61,-15140,-2,786,-4572,23,-175,-78,67
62,-15150,-26,772,-4568,23,-172,-78,68
63,-15184,-24,776,-4571,23,-175,-76,68
64,-15172,-28,774,-4574,23,-175,-78,68
65,-15162,-18,764,-4575,23,-176,-79,69
66,-15164,4,762,-4573,23,-175,-78,68
67,-15142,0,766,-4574,23,-173,-78,71
68,-15142,-20,754,-4574,23,-173,-77,71
69,-15130,-22,746,-4571,23,-175,-76,70
70,-15146,-22,768,-4574,23,-173,-75,70
71,-15136,-22,758,-4578,23,-175,-77,69
72,-15128,-28,756,-4578,23,-175,-77,69
73,-15142,-20,742,-4575,23,-174,-78,70
74,-15122,-18,766,-4575,23,-172,-76,70
75,-15138,-6,758,-4576,23,-172,-80,70
76,-15132,-6,778,-4571,23,-172,-78,72
77,-15146,-16,776,-4571,23,-173,-76,71
78,-15140,0,756,-4572,23,-174,-78,69
79,-15154,8,768,-4574,23,-173,-76,70
80,-15162,10,766,-4574,23,-174,-77,68
81,-15162,8,762,-4573,23,-175,-75,67
82,-15144,-2,768,-4572,23,-175,-76,68
83,-15152,-20,742,-4571,23,-175,-75,66
84,-15152,-4,730,-4570,23,-177,-76,69
85,-15158,-10,728,-4568,23,-172,-77,69
86,-15160,8,750,-4570,23,-171,-78,69
87,-15146,4,744,-4571,23,-173,-79,69
88,-15154,-6,758,-4568,23,-176,-78,69
89,-15144,2,738,-4568,23,-176,-77,68
90,-15144,-4,738,-4572,23,-177,-79,70
91,-15132,-8,744,-4572,23,-177,-80,69
92,-15142,-8,754,-4570,23,-176,-81,70
93,-15148,0,772,-4572,23,-178,-79,69
94,-15164,6,758,-4574,23,-177,-77,70
95,-15164,0,746,-4573,23,-175,-77,70
96,-15174,-10,762,-4573,23,-175,-77,70
97,-15172,-12,764,-4574,23,-172,-77,72
98,-15166,2,768,-4577,23,-173,-77,70
99,-15162,12,772,-4573,23,-174,-78,70
100,-15166,0,790,-4573,23,-174,-79,69
101,-15154,-8,774,-4575,23,-172,-79,70
102,-15132,-8,758,-4578,23,-173,-79,69
103,-15158,-16,740,-4575,23,-174,-80,71
104,-15162,-20,756,-4574,23,-174,-78,70
105,-15142,-16,756,-4575,23,-175,-78,70
106,-15146,-22,796,-4574,23,-173,-80,69
107,-15136,-22,770,-4575,23,-175,-77,69
108,-15142,-12,748,-4572,23,-173,-76,70
109,-15160,-18,748,-4572,23,-176,-78,70
110,-15148,-24,736,-4575,23,-175,-78,70
111,-15146,-14,756,-4571,23,-175,-78,69
112,-15144,-16,776,-4573,23,-175,-80,68
113,-15170,-20,756,-4573,23,-177,-76,67
114,-15172,-24,754,-4572,23,-177,-78,67
115,-15164,-18,756,-4570,23,-176,-78,70
116,-15168,-12,758,-4571,23,-175,-75,69
117,-15164,-24,760,-4574,23,-174,-77,68
118,-15158,-20,764,-4573,23,-174,-76,68
119,-15160,-26,776,-4573,23,-173,-77,67
120,-15170,-30,790,-4571,23,-173,-78,69
121,-15144,-12,766,-4573,23,-173,-78,71
122,-15148,-18,754,-4575,23,-175,-79,71
123,-15148,-12,784,-4574,23,-173,-77,69
124,-15156,-6,794,-4573,23,-172,-77,70
125,-15158,-12,770,-4573,23,-173,-76,70
126,-15152,-18,762,-4576,23,-174,-77,70
127,-15154,-8,754,-4574,23,-174,-78,69
128,-15158,-12,740,-4575,23,-173,-78,71
129,-15134,-12,730,-4575,23,-176,-78,71
130,-15142,2,726,-4574,23,-175,-77,69
131,-15136,4,740,-4574,23,-174,-77,71
132,-15148,12,748,-4574,23,-174,-76,70
133,-15166,4,760,-4575,23,-173,-78,73
134,-15162,-2,754,-4572,23,-172,-76,71
135,-15162,2,752,-4573,23,-171,-76,72
136,-15164,0,748,-4571,23,-173,-75,70
137,-15174,6,732,-4572,23,-174,-75,69
138,-15162,8,736,-4573,23,-174,-76,67
139,-15166,-18,738,-4572,23,-174,-77,68
140,-15166,-24,754,-4576,23,-174,-78,69
141,-15170,-8,748,-4576,23,-173,-78,70
142,-15156,-26,766,-4575,23,-174,-77,72
143,-15164,-44,748,-4575,23,-174,-78,70
144,-15184,-18,732,-4578,23,-173,-78,71
145,-15178,-18,740,-4577,23,-171,-78,69
146,-15166,-18,784,-4579,23,-172,-76,69
147,-15148,-24,790,-4578,23,-175,-75,70
148,-15134,-18,778,-4577,23,-175,-78,71
149,-15134,-2,786,-4573,23,-175,-78,70
150,-15134,-2,782,-4573,23,-174,-80,70
151,-15148,12,764,-4576,23,-177,-78,70
152,-15154,-12,750,-4577,23,-175,-76,70
153,-15138,-8,722,-4575,23,-175,-77,71
154,-15122,-18,722,-4573,23,-174,-77,70
155,-15130,-6,748,-4573,23,-173,-77,68
156,-15142,-20,754,-4574,23,-172,-78,70
157,-15156,-16,734,-4575,23,-174,-76,69
158,-15152,2,722,-4575,23,-174,-79,67
159,-15156,-16,778,-4575,23,-175,-80,68
160,-15134,-32,778,-4576,23,-175,-79,70
161,-15136,-32,800,-4575,23,-177,-79,69
162,-15134,-22,796,-4572,23,-177,-79,70
163,-15152,-4,774,-4574,23,-179,-79,69
164,-15138,-8,766,-4575,23,-176,-76,68
165,-15136,0,752,-4577,23,-175,-77,68
166,-15146,0,734,-4575,23,-175,-77,69
167,-15136,-16,742,-4573,23,-175,-77,68
168,-15138,-20,768,-4571,23,-175,-77,70
169,-15142,-22,748,-4572,23,-173,-76,71
170,-15152,-14,742,-4574,23,-175,-77,70
171,-15154,-18,750,-4576,23,-173,-79,71
172,-15164,-28,766,-4573,23,-178,-77,69
173,-15166,-32,766,-4576,23,-176,-78,68
174,-15146,-38,764,-4574,23,-177,-78,70
175,-15148,-22,746,-4577,23,-176,-78,68
176,-15160,-30,758,-4571,23,-175,-77,67
177,-15148,-22,766,-4570,23,-176,-77,68
178,-15140,-10,758,-4575,23,-177,-75,68
179,-15146,-16,772,-4579,23,-177,-78,68
180,-15144,-26,798,-4576,23,-175,-77,69
181,-15154,-20,774,-4574,23,-177,-78,70
182,-15156,-24,766,-4574,23,-176,-77,68
183,-15150,-18,766,-4576,23,-176,-74,67
184,-15144,-18,776,-4579,23,-174,-76,68
185,-15152,-24,776,-4581,23,-174,-75,71
186,-15160,-16,764,-4578,23,-173,-77,70
187,-15150,-20,780,-4576,23,-173,-77,69
188,-15158,-14,782,-4577,23,-173,-79,69
189,-15150,-16,770,-4581,23,-175,-80,69
190,-15154,-16,774,-4580,23,-174,-78,70
191,-15150,-30,776,-4576,23,-172,-77,68
192,-15156,-26,768,-4578,23,-172,-78,69
193,-15136,-22,758,-4577,23,-176,-76,70
194,-15134,-22,744,-4576,23,-176,-76,69
195,-15140,-26,752,-4575,23,-175,-77,70
196,-15146,-28,766,-4578,23,-176,-77,71
197,-15144,-32,774,-4577,23,-176,-77,68
198,-15162,-26,770,-4573,23,-176,-76,71
199,-15154,-34,768,-4573,23,-177,-77,71
200,-15132,-32,766,-4575,23,-176,-76,70
201,-15150,-22,782,-4576,23,-177,-75,69
202,-15154,-32,798,-4576,23,-178,-77,68
203,-15168,-30,796,-4575,23,-177,-80,69
204,-15152,-24,778,-4575,23,-177,-78,69
205,-15154,-36,774,-4575,23,-177,-76,70
206,-15142,-26,774,-4577,23,-176,-75,71
207,-15140,-10,758,-4577,23,-175,-78,70
208,-15150,-20,750,-4574,23,-174,-78,68
209,-15148,-16,746,-4573,23,-173,-78,71
210,-15154,-18,740,-4571,23,-174,-77,71
211,-15150,-12,748,-4573,23,-175,-77,71
212,-15126,-18,744,-4571,23,-176,-78,71
213,-15142,-26,754,-4571,23,-176,-76,71
214,-15144,-20,760,-4570,23,-175,-77,71
215,-15146,-20,760,-4573,23,-174,-76,68
216,-15150,-10,782,-4574,23,-174,-75,65
217,-15148,-4,772,-4573,23,-173,-77,65
218,-15152,6,764,-4572,23,-174,-79,65
219,-15158,-4,756,-4575,23,-174,-79,67
220,-15164,-10,752,-4574,23,-173,-77,69
221,-15156,-10,768,-4573,23,-172,-78,68
222,-15168,-20,770,-4572,23,-173,-77,69
223,-15168,-20,764,-4573,23,-173,-76,69
224,-15174,-2,740,-4573,23,-172,-78,70
225,-15166,-4,778,-4572,23,-172,-78,69
226,-15160,-8,766,-4571,23,-173,-76,67
227,-15162,-4,738,-4569,23,-173,-76,67
228,-15166,-30,714,-4573,23,-173,-77,67
229,-15138,-12,724,-4571,23,-174,-77,67
230,-15136,-10,744,-4570,23,-172,-79,67
231,-15144,-22,740,-4569,23,-176,-77,68
232,-15146,-18,736,-4569,23,-175,-76,69
233,-15136,-12,756,-4571,23,-174,-76,69
234,-15144,-12,754,-4571,23,-173,-78,70
235,-15144,-6,754,-4570,23,-175,-77,71
236,-15162,-30,780,-4574,23,-175,-74,69
237,-15146,-36,770,-4573,23,-174,-76,70
238,-15160,-18,756,-4573,23,-175,-76,71
239,-15174,-22,784,-4575,23,-174,-77,70
240,-15150,-34,796,-4578,23,-173,-77,70
241,-15158,-36,808,-4575,23,-173,-76,71
242,-15168,-34,810,-4574,23,-173,-74,67
243,-15166,-24,802,-4576,23,-173,-77,67
244,-15144,-20,772,-4574,23,-175,-79,68
245,-15142,-12,762,-4571,23,-174,-80,69
246,-15162,-4,752,-4571,23,-172,-80,70
247,-15164,-8,758,-4569,23,-173,-79,68
248,-15168,-2,776,-4569,23,-173,-80,67
249,-15178,-18,784,-4571,23,-173,-79,66
250,-15188,-22,758,-4575,23,-174,-77,68
251,-15162,-26,736,-4575,23,-175,-77,69
252,-15178,-26,776,-4574,23,-175,-77,70
253,-15166,-16,774,-4576,23,-174,-78,69
254,-15152,-4,752,-4577,23,-176,-78,71
255,-15150,-6,748,-4577,23,-174,-77,71
256,-15146,-2,784,-4574,23,-175,-77,72
257,-15150,-10,792,-4571,23,-175,-77,71
258,-15152,-28,778,-4569,23,-175,-76,69
259,-15148,-34,770,-4571,23,-175,-77,67
260,-15146,-30,768,-4572,23,-176,-76,72
261,-15150,-24,780,-4572,23,-177,-75,71
262,-15150,-14,788,-4575,23,-174,-78,70
263,-15152,6,800,-4574,23,-176,-80,70
264,-15142,-12,782,-4573,23,-176,-80,69
265,-15140,-14,762,-4572,23,-178,-80,69
266,-15148,-8,750,-4572,23,-177,-78,69
267,-15142,-6,754,-4572,23,-177,-77,70
268,-15160,4,762,-4575,23,-172,-76,67
269,-15154,-4,760,-4574,23,-172,-78,70
270,-15162,-10,752,-4574,23,-174,-78,70
271,-15172,-14,772,-4572,23,-175,-78,72
272,-15136,-22,742,-4571,23,-174,-78,71
273,-15140,-28,726,-4570,23,-175,-79,71
274,-15136,-36,734,-4567,23,-175,-79,69
275,-15130,-8,738,-4571,23,-175,-78,69
276,-15124,8,732,-4573,23,-176,-77,69
277,-15126,0,760,-4574,23,-173,-77,68
278,-15142,-12,714,-4571,23,-174,-78,69
279,-15148,-4,744,-4571,23,-173,-79,69
280,-15166,-18,766,-4571,23,-174,-80,69
281,-15156,-2,762,-4574,23,-175,-77,70
282,-15150,-24,748,-4573,23,-176,-76,70
283,-15142,-40,778,-4575,23,-174,-75,68
284,-15158,-32,760,-4574,23,-175,-77,67
285,-15150,-22,754,-4575,23,-174,-77,68
286,-15162,-10,776,-4574,23,-175,-80,69
287,-15162,-22,790,-4569,23,-175,-81,70
288,-15158,-14,766,-4569,23,-175,-78,70
289,-15166,-6,784,-4569,23,-174,-79,69
290,-15184,-22,772,-4570,23,-173,-79,69
291,-15180,-10,774,-4572,23,-174,-77,69
