,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1897,-2,95,-4570,23,-348,-155,142
1,-1896,-2,95,-4570,23,-348,-156,140
2,-1896,-2,95,-4571,23,-346,-155,142
3,-1897,-1,93,-4572,23,-345,-153,141
4,-1897,0,92,-4572,23,-346,-151,140
5,-1895,-2,94,-4572,23,-346,-150,139
6,-1896,-3,95,-4572,23,-349,-153,138
7,-1895,-2,93,-4573,23,-352,-152,135
8,-1895,-1,93,-4574,23,-352,-153,136
9,-1896,0,93,-4574,23,-353,-151,136
10,-1895,-1,94,-4572,23,-354,-151,136
11,-1896,-1,94,-4573,23,-354,-152,136
12,-1894,-2,94,-4571,23,-352,-154,137
13,-1895,-2,94,-4572,23,-351,-153,137
14,-1894,-3,94,-4573,23,-350,-153,139
15,-1895,-2,95,-4573,23,-353,-155,142
16,-1894,-3,95,-4572,23,-352,-154,141
17,-1895,-4,95,-4569,23,-352,-152,139
18,-1895,-3,96,-4570,23,-352,-154,137
19,-1896,-4,96,-4568,23,-354,-155,138
20,-1896,-2,97,-4568,23,-353,-153,140
21,-1896,-1,96,-4568,23,-352,-153,139
22,-1895,0,98,-4567,23,-352,-153,138
23,-1896,-1,97,-4567,23,-353,-153,139
24,-1896,0,96,-4567,23,-353,-151,139
25,-1895,0,94,-4569,23,-354,-149,140
26,-1895,0,95,-4569,23,-351,-149,141
27,-1896,0,94,-4569,23,-351,-149,141
28,-1895,0,96,-4570,23,-352,-151,140
29,-1896,-2,93,-4570,23,-351,-153,143
30,-1895,-2,94,-4570,23,-351,-153,144
31,-1897,-2,95,-4569,23,-351,-153,144
32,-1897,-2,95,-4571,23,-352,-153,144
33,-1895,-1,95,-4571,23,-353,-155,141
34,-1895,0,95,-4572,23,-352,-153,138
35,-1895,0,95,-4570,23,-352,-155,137
36,-1895,-1,96,-4569,23,-351,-155,138
37,-1895,-2,96,-4569,23,-351,-154,139
38,-1896,-1,95,-4569,23,-350,-152,140
39,-1895,-1,96,-4572,23,-350,-152,141
40,-1895,-2,95,-4572,23,-350,-150,143
41,-1895,-1,95,-4572,23,-349,-151,142
42,-1896,-1,96,-4572,23,-350,-153,142
43,-1894,-1,96,-4572,23,-350,-154,140
44,-1895,-2,97,-4571,23,-347,-154,142
45,-1894,-2,96,-4573,23,-347,-157,142
46,-1894,-2,97,-4572,23,-348,-158,142
47,-1895,-2,98,-4571,23,-350,-157,141
48,-1894,-2,98,-4569,23,-350,-158,141
49,-1895,-3,97,-4569,23,-350,-157,142
50,-1895,-3,97,-4569,23,-350,-155,139
51,-1895,-4,96,-4568,23,-350,-153,140
52,-1895,-3,95,-4569,23,-352,-153,143
53,-1894,-3,95,-4568,23,-351,-154,143
54,-1894,-2,94,-4567,23,-352,-155,145
55,-1894,-2,93,-4570,23,-352,-154,143
56,-1895,-2,94,-4571,23,-352,-154,143
57,-1895,-1,93,-4572,23,-351,-155,143
58,-1895,-2,94,-4571,23,-350,-154,142
59,-1895,0,96,-4572,23,-350,-150,143
60,-1896,-2,95,-4573,23,-351,-150,144
61,-1894,-2,95,-4572,23,-351,-152,141
62,-1895,-2,95,-4570,23,-350,-152,141
63,-1895,-1,97,-4569,23,-349,-152,142
64,-1896,-2,97,-4568,23,-349,-157,140
65,-1893,-3,97,-4568,23,-347,-157,140
66,-1893,-3,97,-4567,23,-347,-155,137
67,-1893,-2,98,-4566,23,-346,-156,135
68,-1892,-2,98,-4567,23,-347,-154,134
69,-1893,-2,98,-4567,23,-347,-155,135
70,-1892,-3,98,-4566,23,-349,-154,135
71,-1894,-2,97,-4568,23,-349,-155,137
72,-1895,-3,98,-4569,23,-349,-154,136
73,-1895,-3,97,-4569,23,-350,-156,140
74,-1895,-2,95,-4568,23,-352,-156,139
75,-1895,-3,95,-4567,23,-351,-155,137
76,-1894,-2,95,-4567,23,-351,-154,136
77,-1896,-2,96,-4566,23,-351,-154,137
78,-1895,-3,95,-4567,23,-350,-153,138
79,-1896,-2,97,-4568,23,-349,-152,138
80,-1895,-1,96,-4569,23,-349,-154,138
81,-1895,-2,94,-4570,23,-347,-153,138
