,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7573,-6,381,-4563,23,-88,-39,35
1,-7578,-6,379,-4563,23,-87,-39,35
2,-7582,-10,378,-4564,23,-87,-39,35
3,-7586,-9,380,-4563,23,-88,-39,35
4,-7582,-13,372,-4563,23,-87,-39,34
5,-7577,-10,381,-4563,23,-87,-39,35
6,-7580,-10,385,-4563,23,-87,-39,35
7,-7581,-12,383,-4562,23,-87,-39,34
8,-7578,-13,380,-4562,23,-87,-39,34
9,-7580,-9,378,-4560,23,-88,-39,34
10,-7577,-7,383,-4560,23,-88,-40,33
11,-7571,-9,385,-4562,23,-88,-40,33
12,-7573,-9,393,-4561,23,-88,-39,33
13,-7574,-5,392,-4561,23,-88,-39,34
14,-7572,-10,387,-4562,23,-88,-39,34
15,-7573,-10,385,-4563,23,-88,-40,34
16,-7576,-11,383,-4565,23,-88,-39,34
17,-7577,-6,377,-4564,23,-88,-39,34
18,-7579,-9,377,-4563,23,-88,-39,34
19,-7574,-8,367,-4564,23,-88,-39,33
20,-7579,-10,371,-4564,23,-88,-39,33
21,-7576,-7,373,-4565,23,-88,-39,33
22,-7577,-12,378,-4564,23,-88,-39,33
23,-7578,-10,380,-4565,23,-88,-39,33
24,-7576,-11,382,-4563,23,-88,-40,33
25,-7572,-7,381,-4565,23,-88,-39,33
26,-7575,-5,385,-4565,23,-88,-40,34
27,-7576,-1,382,-4566,23,-88,-40,33
28,-7570,-4,379,-4565,23,-88,-40,34
29,-7575,-6,374,-4565,23,-88,-40,34
30,-7578,-11,378,-4562,23,-88,-39,34
31,-7584,-11,375,-4562,23,-88,-39,34
32,-7582,-8,373,-4562,23,-88,-39,34
33,-7584,-6,381,-4563,23,-88,-39,34
34,-7582,-6,382,-4563,23,-88,-39,34
35,-7582,-6,379,-4562,23,-88,-39,34
36,-7580,-5,381,-4564,23,-89,-39,34
37,-7577,-2,378,-4564,23,-88,-39,34
38,-7576,-4,377,-4563,23,-89,-39,34
39,-7574,-4,378,-4562,23,-89,-39,35
40,-7575,-5,382,-4562,23,-88,-40,34
41,-7577,-5,379,-4563,23,-88,-39,34
42,-7577,-5,381,-4562,23,-88,-39,35
43,-7578,-12,374,-4562,23,-88,-40,35
44,-7582,-6,370,-4564,23,-87,-40,35
45,-7580,-2,372,-4562,23,-87,-40,35
46,-7582,-2,366,-4563,23,-88,-40,35
47,-7580,-6,361,-4562,23,-88,-40,35
48,-7578,-2,364,-4562,23,-88,-39,35
49,-7577,-6,360,-4562,23,-88,-39,34
50,-7576,-2,366,-4563,23,-88,-39,34
51,-7572,-4,369,-4563,23,-88,-39,34
52,-7571,-6,375,-4560,23,-88,-39,34
53,-7569,-6,377,-4561,23,-88,-38,34
54,-7569,-8,378,-4562,23,-87,-39,34
55,-7566,-8,376,-4563,23,-87,-39,34
56,-7566,-4,375,-4560,23,-88,-39,35
57,-7568,0,378,-4560,23,-88,-39,34
58,-7571,-1,384,-4559,23,-88,-39,35
59,-7573,-2,390,-4559,23,-88,-39,35
60,-7573,-4,383,-4559,23,-88,-40,35
61,-7578,3,385,-4559,23,-88,-40,34
62,-7578,0,386,-4560,23,-88,-40,34
63,-7574,-5,376,-4560,23,-87,-40,34
64,-7572,-6,380,-4561,23,-87,-40,35
65,-7575,-1,381,-4562,23,-88,-39,34
66,-7576,-1,376,-4562,23,-88,-39,35
67,-7579,-3,373,-4561,23,-88,-39,35
68,-7582,-3,374,-4561,23,-87,-39,35
69,-7581,-7,371,-4561,23,-87,-39,35
70,-7587,-11,374,-4561,23,-87,-40,35
71,-7583,-11,371,-4562,23,-88,-39,35
72,-7576,-6,367,-4563,23,-88,-39,34
73,-7577,-4,364,-4562,23,-88,-39,34
74,-7573,2,368,-4561,23,-88,-39,34
75,-7576,6,372,-4564,23,-88,-39,35
76,-7575,0,372,-4563,23,-88,-39,35
77,-7578,-4,372,-4562,23,-87,-39,34
78,-7579,-5,372,-4563,23,-87,-40,34
79,-7578,-7,381,-4562,23,-87,-39,34
80,-7579,-2,385,-4562,23,-87,-39,34
81,-7580,-2,383,-4561,23,-88,-40,34
82,-7579,1,388,-4560,23,-88,-40,33
83,-7584,1,388,-4561,23,-87,-40,33
84,-7577,-2,391,-4561,23,-87,-39,34
85,-7576,1,389,-4563,23,-87,-39,34
86,-7581,-3,383,-4563,23,-88,-40,34
87,-7581,-3,386,-4561,23,-88,-39,34
88,-7581,-6,383,-4560,23,-87,-39,34
89,-7581,-11,379,-4560,23,-87,-39,34
90,-7582,-8,384,-4560,23,-87,-39,34
91,-7580,-7,386,-4562,23,-87,-39,34
92,-7588,0,391,-4560,23,-87,-39,34
93,-7587,-1,389,-4560,23,-87,-39,35
94,-7589,-1,384,-4559,23,-87,-40,35
95,-7588,-2,386,-4560,23,-87,-40,34
96,-7586,-2,386,-4559,23,-87,-41,35
97,-7584,-8,390,-4561,23,-88,-41,34
98,-7584,-7,385,-4562,23,-88,-40,34
99,-7582,-10,386,-4563,23,-87,-40,35
100,-7578,-9,381,-4561,23,-87,-40,35
101,-7581,-7,385,-4559,23,-87,-40,34
102,-7579,-11,385,-4560,23,-88,-39,34
103,-7578,-7,384,-4561,23,-88,-39,35
104,-7578,-8,378,-4560,23,-88,-39,35
105,-7577,-4,384,-4559,23,-88,-39,35
106,-7581,-5,393,-4559,23,-88,-40,35
107,-7582,-4,393,-4557,23,-88,-40,34
108,-7581,1,393,-4556,23,-88,-40,34
109,-7581,-5,390,-4557,23,-88,-40,35
110,-7579,-5,388,-4558,23,-88,-39,35
111,-7582,-7,389,-4559,23,-88,-39,35
112,-7580,-7,385,-4557,23,-88,-39,34
113,-7579,-9,385,-4557,23,-89,-39,34
114,-7581,-9,392,-4557,23,-89,-39,34
115,-7582,-10,394,-4558,23,-88,-39,34
116,-7582,-11,392,-4561,23,-88,-38,34
117,-7582,-10,387,-4563,23,-88,-39,34
118,-7581,-12,383,-4562,23,-89,-38,34
119,-7576,-12,381,-4561,23,-88,-38,34
120,-7573,-15,385,-4561,23,-88,-38,34
121,-7574,-17,386,-4562,23,-88,-38,35
122,-7573,-14,382,-4562,23,-88,-38,35
123,-7571,-12,380,-4560,23,-88,-38,35
124,-7574,-15,376,-4561,23,-88,-38,34
125,-7576,-9,378,-4562,23,-88,-39,35
126,-7577,-13,381,-4562,23,-88,-39,34
127,-7575,-8,383,-4562,23,-87,-39,34
128,-7571,-4,387,-4563,23,-87,-39,35
129,-7573,-10,394,-4563,23,-87,-39,35
130,-7577,-6,387,-4562,23,-87,-39,35
131,-7576,-8,384,-4563,23,-87,-39,35
132,-7570,-6,389,-4565,23,-87,-39,34
133,-7570,-6,390,-4564,23,-87,-39,34
