,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7590,-8,409,-4687,23,-169,-76,67
1,-7575,6,377,-4689,23,-166,-79,76
2,-7581,-26,363,-4684,23,-169,-76,72
3,-7568,7,362,-4684,23,-173,-76,69
4,-7576,-30,340,-4693,23,-177,-74,65
5,-7582,19,364,-4691,23,-175,-75,70
6,-7590,-24,375,-4699,23,-173,-75,76
7,-7569,11,369,-4703,23,-171,-80,70
8,-7582,-20,394,-4691,23,-177,-77,65
9,-7572,-9,384,-4700,23,-181,-73,76
10,-7580,6,410,-4695,23,-180,-80,70
11,-7548,-13,411,-4679,23,-174,-85,69
12,-7580,-25,384,-4687,23,-170,-81,74
13,-7560,-41,375,-4699,23,-179,-81,63
14,-7582,5,362,-4682,23,-171,-74,75
15,-7574,0,383,-4691,23,-168,-75,80
16,-7565,4,412,-4687,23,-173,-81,68
17,-7585,-19,327,-4687,23,-178,-72,72
18,-7600,8,418,-4693,23,-172,-80,71
19,-7574,7,356,-4686,23,-174,-79,66
20,-7594,1,378,-4675,23,-169,-72,68
21,-7569,-9,385,-4697,23,-171,-74,75
22,-7574,-6,370,-4689,23,-170,-82,70
23,-7579,5,373,-4684,23,-176,-81,64
24,-7586,-4,366,-4677,23,-172,-81,62
25,-7585,-21,368,-4679,23,-168,-83,75
26,-7577,1,425,-4690,23,-179,-70,70
27,-7571,-4,361,-4689,23,-175,-77,69
28,-7578,-4,376,-4691,23,-182,-77,70
29,-7603,-41,328,-4685,23,-175,-71,73
30,-7598,-31,404,-4691,23,-176,-85,67
31,-7562,-15,413,-4686,23,-182,-83,68
32,-7550,-23,336,-4675,23,-171,-70,67
33,-7592,-20,401,-4676,23,-172,-72,69
34,-7562,0,374,-4686,23,-173,-79,68
35,-7583,-33,360,-4678,23,-169,-75,65
36,-7582,-5,377,-4681,23,-173,-79,70
37,-7593,-17,392,-4676,23,-177,-83,67
38,-7613,-14,385,-4687,23,-172,-82,71
39,-7584,14,330,-4692,23,-169,-79,72
40,-7582,-18,409,-4688,23,-170,-81,71
41,-7592,-5,396,-4683,23,-174,-80,67
42,-7586,-11,344,-4690,23,-172,-76,63
43,-7575,0,380,-4682,23,-172,-76,65
44,-7575,2,353,-4694,23,-174,-81,68
45,-7577,-39,366,-4684,23,-165,-75,70
46,-7563,-38,368,-4686,23,-166,-71,67
47,-7606,-3,415,-4690,23,-177,-78,67
48,-7556,-6,358,-4676,23,-175,-73,69
49,-7559,-40,386,-4686,23,-181,-72,70
50,-7574,9,395,-4684,23,-174,-75,70
51,-7571,-25,378,-4690,23,-172,-72,70
52,-7603,-7,383,-4686,23,-173,-74,70
53,-7589,0,372,-4691,23,-175,-78,70
54,-7574,-11,322,-4692,23,-172,-74,72
55,-7577,11,363,-4689,23,-175,-74,67
56,-7590,27,400,-4685,23,-185,-75,69
57,-7598,-8,409,-4688,23,-174,-78,67
58,-7570,-36,409,-4690,23,-175,-81,70
59,-7565,-17,403,-4685,23,-171,-84,70
60,-7565,-7,403,-4695,23,-175,-82,70
61,-7559,7,417,-4697,23,-177,-80,66
62,-7569,-7,359,-4679,23,-172,-83,67
63,-7584,-11,408,-4670,23,-169,-77,65
64,-7587,-25,377,-4690,23,-177,-79,70
65,-7578,-36,420,-4692,23,-176,-80,71
66,-7596,-12,386,-4686,23,-171,-79,71
67,-7557,-10,341,-4683,23,-174,-80,77
68,-7559,-4,379,-4682,23,-170,-85,65
69,-7557,-14,395,-4683,23,-174,-78,67
70,-7558,13,388,-4686,23,-173,-72,71
71,-7587,-3,346,-4699,23,-169,-74,70
72,-7585,2,386,-4674,23,-165,-76,69
73,-7610,12,371,-4688,23,-175,-71,71
74,-7603,-31,377,-4683,23,-170,-84,66
75,-7569,-11,358,-4689,23,-177,-77,69
76,-7558,-2,392,-4699,23,-173,-78,69
77,-7589,-5,365,-4690,23,-169,-73,66
78,-7599,8,340,-4690,23,-170,-71,70
79,-7568,-25,360,-4689,23,-172,-76,68
80,-7601,-39,348,-4689,23,-174,-83,73
81,-7580,-14,368,-4692,23,-173,-76,69
