,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15158,-12,732,-4576,23,-44,-20,17
1,-15148,-14,740,-4575,23,-44,-20,17
2,-15146,-24,748,-4573,23,-44,-20,17
3,-15140,-32,758,-4576,23,-44,-20,17
4,-15136,-24,744,-4578,23,-44,-20,17
5,-15164,-18,740,-4579,23,-44,-20,17
6,-15168,-10,736,-4580,23,-44,-20,17
7,-15192,-10,684,-4580,23,-44,-20,17
8,-15188,-32,692,-4579,23,-44,-20,16
9,-15162,-36,720,-4581,23,-44,-20,17
10,-15168,-30,756,-4582,23,-44,-20,17
11,-15164,-50,730,-4582,23,-45,-20,17
12,-15158,-24,762,-4580,23,-44,-20,17
13,-15146,-24,756,-4580,23,-44,-20,17
14,-15148,-10,768,-4582,23,-44,-19,17
15,-15154,-18,760,-4582,23,-44,-20,17
16,-15144,-24,756,-4580,23,-44,-20,17
17,-15144,-12,756,-4575,23,-45,-20,17
18,-15150,-42,744,-4575,23,-45,-20,17
19,-15142,-28,754,-4574,23,-45,-20,18
20,-15146,-26,750,-4576,23,-44,-20,18
21,-15150,-20,760,-4579,23,-44,-20,18
22,-15148,-18,752,-4580,23,-44,-20,18
23,-15150,-32,750,-4579,23,-44,-19,17
24,-15150,-28,732,-4579,23,-44,-19,17
25,-15156,-18,724,-4580,23,-44,-20,17
26,-15150,-16,750,-4583,23,-44,-19,18
27,-15156,-20,748,-4582,23,-43,-20,17
28,-15146,-6,758,-4580,23,-43,-20,17
29,-15152,-4,746,-4581,23,-44,-19,17
30,-15146,-18,738,-4583,23,-44,-20,17
31,-15146,-16,736,-4583,23,-43,-20,17
32,-15156,-6,736,-4581,23,-43,-20,17
33,-15154,-20,752,-4580,23,-44,-20,16
34,-15166,-20,780,-4579,23,-44,-20,17
35,-15168,-10,772,-4579,23,-44,-20,17
36,-15176,-14,762,-4583,23,-44,-20,17
37,-15166,-24,760,-4582,23,-44,-20,17
38,-15164,-24,772,-4576,23,-44,-20,17
39,-15172,-4,752,-4579,23,-44,-20,18
40,-15170,4,756,-4579,23,-44,-20,17
41,-15162,-8,748,-4579,23,-44,-19,17
42,-15170,6,750,-4579,23,-44,-19,17
43,-15162,-2,742,-4578,23,-44,-19,17
44,-15162,-6,752,-4577,23,-44,-19,17
45,-15164,-2,758,-4576,23,-44,-19,18
46,-15158,0,756,-4575,23,-45,-20,18
47,-15164,2,746,-4577,23,-44,-20,17
48,-15156,-4,730,-4574,23,-44,-21,17
49,-15156,10,754,-4574,23,-44,-20,17
50,-15148,-8,772,-4578,23,-44,-20,17
51,-15158,-8,768,-4578,23,-44,-20,17
52,-15150,-12,738,-4579,23,-43,-20,17
53,-15166,-18,732,-4573,23,-43,-20,17
54,-15154,-30,776,-4571,23,-44,-20,17
55,-15144,-30,774,-4573,23,-44,-20,17
56,-15160,-22,752,-4571,23,-44,-19,17
57,-15170,-26,764,-4574,23,-44,-20,17
58,-15164,-28,758,-4573,23,-44,-19,17
59,-15164,-34,764,-4574,23,-44,-19,17
60,-15158,-34,762,-4576,23,-44,-19,17
61,-15160,-20,760,-4576,23,-44,-20,17
62,-15164,-14,774,-4576,23,-44,-20,17
63,-15164,6,768,-4576,23,-44,-20,18
64,-15148,0,760,-4577,23,-43,-20,17
65,-15136,2,730,-4576,23,-43,-20,17
66,-15132,-10,718,-4577,23,-43,-20,17
67,-15134,2,754,-4576,23,-43,-20,18
68,-15160,-4,752,-4573,23,-43,-20,17
69,-15160,2,734,-4573,23,-44,-20,17
70,-15152,-30,712,-4575,23,-43,-20,17
71,-15176,-16,728,-4577,23,-44,-20,17
72,-15158,-14,718,-4579,23,-44,-20,17
73,-15158,-14,726,-4579,23,-43,-21,17
74,-15164,-20,758,-4578,23,-44,-20,17
75,-15160,-26,754,-4580,23,-44,-20,17
76,-15156,-12,764,-4581,23,-44,-20,17
77,-15166,-12,764,-4578,23,-44,-21,17
78,-15164,-24,776,-4579,23,-43,-20,17
79,-15154,-18,764,-4576,23,-44,-20,17
80,-15172,-8,758,-4574,23,-43,-20,18
81,-15160,-16,758,-4575,23,-43,-20,18
82,-15158,-16,740,-4573,23,-44,-20,17
83,-15160,-32,752,-4576,23,-44,-20,17
84,-15162,-44,754,-4578,23,-44,-20,17
85,-15166,-28,786,-4576,23,-44,-19,17
86,-15156,-20,782,-4576,23,-44,-20,17
87,-15146,-20,774,-4579,23,-44,-20,16
88,-15128,-12,742,-4578,23,-44,-20,17
89,-15130,-10,762,-4577,23,-44,-20,17
90,-15140,-32,768,-4579,23,-44,-20,17
91,-15134,-12,778,-4578,23,-44,-20,17
92,-15132,-20,762,-4579,23,-44,-21,17
93,-15140,-38,760,-4581,23,-43,-20,18
94,-15154,-34,752,-4580,23,-44,-20,17
95,-15164,-36,744,-4578,23,-44,-20,18
96,-15168,-8,726,-4574,23,-44,-20,17
97,-15168,10,754,-4576,23,-44,-19,17
98,-15152,-10,744,-4578,23,-45,-20,17
99,-15158,-10,764,-4580,23,-44,-20,17
100,-15154,-28,760,-4579,23,-44,-20,17
101,-15126,-12,744,-4578,23,-44,-20,18
102,-15148,-20,738,-4578,23,-44,-20,17
103,-15164,-4,730,-4575,23,-44,-20,17
104,-15152,18,716,-4574,23,-44,-20,17
105,-15146,12,736,-4574,23,-44,-20,16
106,-15154,-8,746,-4573,23,-44,-20,17
107,-15158,0,746,-4575,23,-45,-20,17
