,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15148,-4,740,-4728,23,-173,-79,71
1,-15152,-12,738,-4728,23,-174,-78,70
2,-15168,-10,750,-4728,23,-174,-79,70
3,-15166,-8,742,-4726,23,-173,-80,69
4,-15166,-12,722,-4726,23,-174,-80,70
5,-15160,-16,724,-4726,23,-174,-80,70
6,-15146,-18,720,-4728,23,-172,-78,69
7,-15142,-18,726,-4727,23,-172,-78,70
8,-15144,-16,732,-4726,23,-173,-77,69
9,-15148,0,740,-4726,23,-174,-77,69
10,-15156,-4,742,-4723,23,-173,-76,68
11,-15170,0,726,-4724,23,-171,-76,68
12,-15168,2,720,-4725,23,-171,-78,67
13,-15160,4,744,-4726,23,-172,-77,68
14,-15160,-2,746,-4727,23,-172,-77,69
15,-15160,-8,734,-4727,23,-172,-77,69
16,-15158,-8,752,-4726,23,-171,-78,68
17,-15158,-12,746,-4725,23,-172,-79,68
18,-15154,-18,736,-4726,23,-173,-78,69
19,-15168,-16,740,-4724,23,-173,-78,69
20,-15158,-8,762,-4724,23,-173,-78,70
21,-15156,-8,760,-4723,23,-171,-78,70
22,-15160,2,764,-4725,23,-172,-78,71
23,-15166,2,760,-4725,23,-171,-78,70
24,-15172,2,764,-4724,23,-171,-78,70
25,-15158,-4,764,-4725,23,-172,-77,70
26,-15150,-12,774,-4724,23,-172,-78,70
27,-15152,-14,762,-4725,23,-172,-79,69
28,-15158,-20,754,-4725,23,-173,-79,69
29,-15150,-18,744,-4725,23,-174,-78,69
30,-15154,-12,744,-4726,23,-175,-77,69
31,-15156,-12,748,-4728,23,-175,-76,68
32,-15158,-12,762,-4727,23,-175,-77,68
33,-15150,-2,784,-4726,23,-175,-76,68
34,-15150,6,774,-4727,23,-175,-75,68
35,-15148,2,754,-4727,23,-175,-77,68
36,-15160,-12,742,-4727,23,-176,-78,68
37,-15156,-16,740,-4725,23,-176,-77,68
38,-15152,-16,748,-4726,23,-176,-77,69
39,-15150,-14,762,-4724,23,-176,-76,69
40,-15152,-8,762,-4724,23,-175,-76,70
41,-15154,-2,754,-4725,23,-175,-76,70
42,-15148,0,756,-4725,23,-175,-75,70
43,-15150,-10,746,-4724,23,-174,-76,69
44,-15154,-22,752,-4725,23,-174,-76,69
45,-15152,-16,748,-4725,23,-175,-75,68
46,-15158,-10,746,-4727,23,-173,-76,69
47,-15162,-14,744,-4727,23,-173,-76,68
48,-15158,-14,740,-4727,23,-174,-76,67
49,-15154,-18,742,-4728,23,-173,-78,68
50,-15152,-14,726,-4729,23,-173,-78,69
51,-15158,-14,728,-4728,23,-173,-78,69
52,-15162,-14,728,-4728,23,-172,-77,69
53,-15154,-14,732,-4726,23,-171,-78,69
54,-15154,-20,736,-4725,23,-172,-77,70
55,-15164,-18,740,-4723,23,-172,-78,69
56,-15164,-20,728,-4725,23,-172,-78,70
57,-15164,-18,724,-4724,23,-174,-78,70
58,-15164,-32,734,-4725,23,-174,-79,69
59,-15152,-30,734,-4727,23,-173,-79,68
60,-15156,-28,742,-4728,23,-173,-80,68
61,-15160,-20,740,-4727,23,-172,-78,69
62,-15168,-28,736,-4728,23,-172,-78,69
63,-15168,-28,738,-4728,23,-173,-78,70
64,-15164,-12,732,-4729,23,-173,-78,69
65,-15164,-12,736,-4731,23,-173,-77,69
66,-15160,-12,726,-4730,23,-174,-76,69
67,-15160,-8,724,-4729,23,-173,-75,68
68,-15160,-16,732,-4729,23,-173,-76,70
69,-15156,-12,720,-4728,23,-173,-74,69
70,-15154,0,718,-4728,23,-173,-76,68
71,-15152,-6,730,-4729,23,-173,-77,68
72,-15154,2,728,-4730,23,-174,-76,68
73,-15166,6,720,-4730,23,-173,-77,68
74,-15158,0,722,-4729,23,-174,-76,69
75,-15152,0,712,-4728,23,-174,-77,69
76,-15156,2,718,-4728,23,-173,-77,68
77,-15148,-2,716,-4728,23,-172,-77,69
78,-15144,-4,732,-4728,23,-172,-76,69
79,-15152,-8,742,-4728,23,-173,-77,69
80,-15154,-8,746,-4727,23,-173,-76,68
81,-15156,-4,736,-4726,23,-172,-77,69
82,-15156,0,734,-4728,23,-173,-77,70
83,-15152,-10,748,-4728,23,-173,-78,69
84,-15152,-10,764,-4728,23,-174,-78,70
85,-15146,-18,768,-4729,23,-173,-76,71
86,-15156,-10,758,-4728,23,-173,-78,71
87,-15154,-14,744,-4729,23,-174,-77,71
88,-15142,-22,746,-4728,23,-173,-78,70
89,-15142,-18,758,-4729,23,-174,-79,69
90,-15140,-16,752,-4729,23,-172,-78,71
91,-15146,-18,730,-4729,23,-173,-79,71
92,-15156,-16,748,-4727,23,-173,-79,70
93,-15158,-12,748,-4727,23,-174,-77,70
94,-15160,-16,756,-4727,23,-173,-77,69
95,-15152,-22,756,-4728,23,-174,-78,69
96,-15156,-26,746,-4728,23,-174,-77,69
97,-15172,-18,750,-4728,23,-174,-77,69
98,-15168,-20,736,-4727,23,-173,-78,70
99,-15160,-20,728,-4728,23,-173,-77,70
100,-15158,-24,734,-4728,23,-174,-78,70
101,-15164,-22,732,-4729,23,-174,-79,70
102,-15158,-26,734,-4730,23,-174,-78,69
103,-15152,-20,736,-4730,23,-174,-77,68
104,-15150,-28,736,-4732,23,-174,-76,69
105,-15154,-26,728,-4730,23,-174,-76,68
106,-15156,-24,724,-4729,23,-175,-78,69
107,-15158,-28,718,-4729,23,-175,-79,70
108,-15162,-24,712,-4731,23,-175,-78,70
109,-15160,-32,732,-4731,23,-175,-77,71
110,-15156,-28,736,-4733,23,-174,-77,71
111,-15154,-30,744,-4733,23,-173,-78,71
112,-15150,-32,744,-4733,23,-173,-78,70
113,-15144,-28,764,-4732,23,-173,-79,70
114,-15142,-26,756,-4731,23,-173,-78,69
115,-15154,-26,744,-4732,23,-173,-77,69
116,-15154,-26,734,-4730,23,-173,-78,70
117,-15152,-34,736,-4730,23,-173,-78,70
118,-15160,-24,742,-4729,23,-173,-78,70
119,-15158,-28,744,-4729,23,-173,-79,71
120,-15150,-20,748,-4729,23,-173,-79,71
121,-15156,-24,756,-4728,23,-173,-79,71
122,-15146,-26,762,-4729,23,-172,-78,71
123,-15154,-28,752,-4729,23,-173,-79,71
124,-15158,-22,746,-4728,23,-172,-79,69
125,-15166,-26,754,-4728,23,-174,-78,69
126,-15164,-18,750,-4729,23,-174,-79,70
127,-15170,-20,742,-4728,23,-173,-78,69
128,-15166,-18,732,-4728,23,-173,-77,68
129,-15168,-24,726,-4727,23,-173,-78,69
130,-15168,-16,720,-4727,23,-172,-77,69
131,-15158,-14,720,-4726,23,-172,-78,69
132,-15158,-18,738,-4727,23,-172,-78,69
133,-15146,-8,748,-4727,23,-172,-78,69
134,-15148,0,748,-4727,23,-171,-78,69
135,-15152,-6,744,-4728,23,-172,-78,69
136,-15158,-12,744,-4728,23,-172,-77,69
137,-15152,-20,754,-4729,23,-173,-77,69
138,-15156,-12,752,-4728,23,-173,-77,69
139,-15148,-8,752,-4729,23,-173,-78,70
140,-15144,-4,750,-4729,23,-174,-77,69
141,-15140,-10,736,-4728,23,-174,-78,70
142,-15144,-12,738,-4726,23,-174,-77,70
143,-15146,-6,726,-4726,23,-173,-75,70
144,-15144,-8,734,-4725,23,-172,-77,70
145,-15144,-8,740,-4728,23,-173,-76,70
146,-15144,-14,734,-4726,23,-173,-76,69
147,-15144,-18,732,-4725,23,-174,-77,70
148,-15148,-16,730,-4725,23,-173,-77,70
149,-15156,-12,734,-4724,23,-174,-77,71
150,-15150,-16,740,-4725,23,-175,-77,70
151,-15152,-22,748,-4723,23,-174,-78,71
152,-15160,-24,746,-4724,23,-174,-78,71
153,-15164,-24,740,-4726,23,-174,-77,70
154,-15154,-20,748,-4726,23,-174,-78,71
155,-15148,-12,744,-4725,23,-174,-77,70
156,-15146,-16,732,-4727,23,-175,-78,70
157,-15142,-18,722,-4727,23,-174,-78,71
158,-15140,-8,714,-4727,23,-173,-78,71
159,-15146,-20,726,-4727,23,-172,-78,70
160,-15132,-14,736,-4728,23,-174,-78,71
161,-15138,-20,744,-4727,23,-174,-78,70
162,-15132,-14,756,-4726,23,-174,-76,71
163,-15140,-16,742,-4726,23,-174,-76,70
164,-15152,-14,738,-4727,23,-175,-76,70
165,-15154,-26,730,-4727,23,-175,-76,70
166,-15152,-18,742,-4726,23,-174,-77,69
167,-15152,-32,752,-4727,23,-174,-77,70
168,-15152,-10,744,-4727,23,-175,-76,69
169,-15148,-6,752,-4728,23,-175,-77,69
170,-15152,2,752,-4730,23,-174,-77,69
171,-15158,-2,746,-4729,23,-173,-78,69
172,-15148,-6,726,-4730,23,-174,-78,68
173,-15138,-8,732,-4730,23,-174,-78,67
174,-15146,-16,758,-4729,23,-175,-76,68
175,-15144,-16,752,-4729,23,-175,-76,67
176,-15140,-6,750,-4728,23,-175,-75,67
177,-15142,-14,744,-4729,23,-174,-76,67
178,-15148,-24,750,-4729,23,-175,-77,68
179,-15146,-30,754,-4729,23,-174,-78,68
180,-15148,-26,768,-4730,23,-174,-76,68
181,-15152,-24,758,-4728,23,-174,-77,68
182,-15152,-16,746,-4730,23,-175,-77,69
183,-15158,-20,736,-4730,23,-175,-78,69
184,-15148,-18,740,-4730,23,-175,-78,68
185,-15144,-10,746,-4730,23,-174,-77,68
186,-15138,-12,730,-4728,23,-174,-78,68
187,-15150,-12,728,-4726,23,-174,-77,69
188,-15154,-14,734,-4728,23,-174,-76,69
189,-15164,-18,756,-4726,23,-173,-77,68
190,-15160,-16,746,-4724,23,-173,-77,69
191,-15154,-14,746,-4725,23,-174,-76,70
192,-15150,-10,736,-4724,23,-173,-76,70
193,-15156,-8,732,-4721,23,-173,-77,70
194,-15164,-14,738,-4723,23,-173,-77,69
195,-15152,-10,734,-4723,23,-173,-76,70
196,-15148,-12,738,-4724,23,-174,-77,70
197,-15138,-8,738,-4724,23,-174,-76,70
198,-15136,-8,744,-4723,23,-173,-76,69
199,-15152,-6,748,-4723,23,-173,-77,68
200,-15158,-8,734,-4723,23,-172,-77,69
201,-15158,-2,732,-4724,23,-171,-77,69
202,-15168,-6,744,-4724,23,-171,-76,69
203,-15160,-8,742,-4726,23,-172,-77,69
204,-15164,-10,736,-4724,23,-172,-78,67
205,-15160,-18,718,-4726,23,-173,-78,67
206,-15158,-26,712,-4726,23,-173,-78,67
207,-15162,-20,722,-4728,23,-173,-77,68
208,-15156,-26,726,-4729,23,-172,-77,70
209,-15162,-30,734,-4729,23,-175,-77,71
210,-15166,-24,726,-4728,23,-174,-77,71
211,-15164,-6,736,-4729,23,-175,-76,70
212,-15166,-10,722,-4729,23,-173,-76,69
213,-15158,-14,714,-4728,23,-173,-75,70
214,-15160,-14,702,-4727,23,-173,-76,70
215,-15166,-18,724,-4726,23,-172,-76,70
216,-15162,-18,732,-4724,23,-173,-76,69
217,-15160,-12,730,-4724,23,-173,-76,70
218,-15162,-12,732,-4724,23,-173,-76,70
219,-15150,-10,750,-4724,23,-173,-76,71
220,-15154,-10,750,-4723,23,-172,-77,70
221,-15156,-16,760,-4723,23,-173,-77,70
222,-15144,-18,770,-4723,23,-172,-76,69
223,-15142,-10,776,-4725,23,-173,-76,69
224,-15136,-12,770,-4726,23,-172,-76,68
225,-15144,-14,752,-4725,23,-173,-77,68
226,-15150,-8,744,-4725,23,-173,-78,69
227,-15148,-12,756,-4726,23,-173,-78,69
228,-15150,-12,754,-4724,23,-173,-78,69
229,-15150,-12,752,-4725,23,-174,-78,68
230,-15152,-8,756,-4725,23,-174,-78,69
231,-15142,-6,756,-4724,23,-173,-78,69
232,-15154,-2,738,-4725,23,-174,-79,69
233,-15154,-8,748,-4726,23,-175,-79,69
234,-15152,-16,736,-4727,23,-174,-79,68
235,-15132,-26,740,-4727,23,-174,-79,69
236,-15132,-38,724,-4726,23,-173,-78,70
237,-15148,-32,744,-4728,23,-173,-79,70
238,-15156,-24,744,-4728,23,-174,-78,69
239,-15150,-26,734,-4728,23,-174,-78,71
240,-15148,-18,742,-4727,23,-174,-78,71
241,-15150,-6,748,-4729,23,-174,-78,71
242,-15164,-8,748,-4730,23,-173,-77,71
243,-15166,-6,750,-4727,23,-172,-77,71
244,-15172,-18,752,-4728,23,-172,-78,70
245,-15170,-16,760,-4727,23,-172,-76,69
246,-15164,-12,754,-4726,23,-173,-77,70
247,-15158,-8,750,-4724,23,-173,-76,69
248,-15150,-6,740,-4723,23,-173,-77,68
249,-15152,-6,746,-4725,23,-175,-77,69
250,-15158,-8,750,-4726,23,-175,-77,69
251,-15158,-8,748,-4724,23,-174,-77,69
252,-15162,-10,748,-4725,23,-173,-77,70
253,-15172,-22,756,-4726,23,-174,-77,70
254,-15182,-18,766,-4726,23,-174,-78,70
255,-15174,-24,770,-4726,23,-173,-78,70
256,-15166,-30,770,-4728,23,-174,-80,70
257,-15158,-28,764,-4728,23,-173,-81,69
258,-15152,-26,764,-4729,23,-173,-81,69
259,-15150,-26,762,-4730,23,-173,-79,70
260,-15156,-22,752,-4729,23,-173,-79,69
261,-15150,-20,760,-4728,23,-174,-79,69
262,-15152,-20,756,-4729,23,-173,-79,69
263,-15158,-16,756,-4730,23,-173,-79,69
264,-15158,-14,752,-4729,23,-174,-78,69
265,-15150,-14,744,-4727,23,-174,-78,70
266,-15146,-10,744,-4727,23,-175,-77,70
267,-15142,-4,756,-4727,23,-175,-76,70
268,-15136,-4,754,-4727,23,-175,-77,69
269,-15138,-6,748,-4728,23,-174,-77,68
270,-15136,-8,764,-4727,23,-175,-78,69
271,-15144,-22,754,-4726,23,-175,-77,70
272,-15140,-16,766,-4725,23,-174,-76,70
273,-15138,-16,764,-4726,23,-173,-76,70
274,-15142,-18,750,-4727,23,-173,-76,69
275,-15154,-20,754,-4727,23,-173,-76,70
276,-15154,-14,746,-4726,23,-173,-77,69
277,-15152,-14,734,-4726,23,-174,-77,69
278,-15152,-26,732,-4727,23,-174,-77,69
279,-15150,-28,748,-4725,23,-174,-78,69
280,-15152,-34,750,-4724,23,-173,-79,69
281,-15154,-36,752,-4725,23,-174,-79,70
282,-15154,-40,736,-4725,23,-172,-77,71
283,-15154,-24,750,-4724,23,-173,-77,71
284,-15152,-30,742,-4724,23,-173,-78,72
285,-15156,-22,744,-4726,23,-173,-79,70
286,-15152,-28,744,-4727,23,-173,-78,69
287,-15152,-24,738,-4725,23,-174,-77,70
288,-15162,-28,738,-4724,23,-173,-77,70
289,-15164,-20,730,-4724,23,-173,-78,70
290,-15160,-18,738,-4725,23,-173,-78,70
291,-15164,-22,738,-4723,23,-174,-77,70
292,-15168,-22,746,-4724,23,-173,-76,70
293,-15164,-18,726,-4724,23,-172,-77,70
294,-15162,-30,718,-4723,23,-171,-77,69
295,-15152,-26,728,-4722,23,-172,-76,67
296,-15148,-18,738,-4720,23,-173,-77,68
297,-15164,-22,734,-4723,23,-172,-77,67
298,-15166,-20,742,-4723,23,-173,-78,68
299,-15158,-36,734,-4724,23,-174,-78,68
300,-15152,-38,720,-4724,23,-173,-78,69
301,-15146,-32,732,-4724,23,-173,-77,69
302,-15154,-36,744,-4726,23,-173,-76,69
303,-15158,-26,750,-4724,23,-174,-75,69
304,-15160,-26,752,-4724,23,-174,-76,69
305,-15156,-22,758,-4725,23,-175,-76,69
306,-15144,-36,746,-4727,23,-175,-76,69
307,-15150,-36,732,-4726,23,-174,-77,69
308,-15148,-20,728,-4727,23,-174,-78,69
309,-15156,-16,728,-4726,23,-174,-79,69
310,-15156,-6,730,-4726,23,-175,-78,70
311,-15148,-4,724,-4724,23,-176,-78,71
312,-15152,4,748,-4724,23,-176,-77,70
313,-15148,0,748,-4725,23,-175,-76,69
314,-15148,-2,752,-4724,23,-175,-76,70
315,-15150,4,740,-4723,23,-174,-76,70
316,-15152,6,742,-4724,23,-174,-77,70
317,-15156,10,742,-4724,23,-174,-77,70
318,-15156,0,754,-4725,23,-173,-78,70
319,-15164,8,752,-4725,23,-173,-77,69
320,-15160,4,750,-4724,23,-173,-77,69
321,-15164,-2,740,-4725,23,-174,-77,69
322,-15160,2,736,-4725,23,-175,-77,69
323,-15156,2,746,-4725,23,-173,-77,69
324,-15162,2,730,-4725,23,-173,-77,69
325,-15162,2,746,-4725,23,-172,-77,69
326,-15160,4,746,-4725,23,-173,-78,69
327,-15154,-4,746,-4725,23,-173,-77,69
328,-15150,-8,740,-4727,23,-173,-77,69
329,-15156,-12,748,-4728,23,-173,-77,70
330,-15152,-20,758,-4727,23,-172,-77,69
331,-15156,-14,762,-4725,23,-171,-76,70
332,-15156,-14,766,-4726,23,-171,-76,69
333,-15158,-20,752,-4727,23,-172,-76,69
334,-15150,-20,758,-4728,23,-172,-76,69
335,-15150,-24,746,-4727,23,-171,-77,69
336,-15154,-30,748,-4727,23,-171,-76,68
337,-15160,-26,754,-4726,23,-171,-75,68
338,-15160,-16,758,-4727,23,-172,-75,68
339,-15164,-14,756,-4726,23,-172,-76,68
340,-15166,-16,750,-4726,23,-173,-77,69
341,-15168,-8,740,-4725,23,-172,-77,69
342,-15164,4,740,-4724,23,-173,-78,70
343,-15160,4,734,-4724,23,-173,-78,69
344,-15162,2,750,-4725,23,-172,-79,69
345,-15152,0,746,-4725,23,-172,-80,70
346,-15160,2,750,-4725,23,-173,-78,71
347,-15154,2,750,-4724,23,-173,-79,71
348,-15156,0,748,-4724,23,-173,-80,70
349,-15148,-2,742,-4724,23,-173,-79,69
350,-15154,-6,744,-4726,23,-172,-78,69
351,-15146,-6,734,-4726,23,-172,-77,69
352,-15150,-8,748,-4726,23,-173,-77,69
353,-15152,-10,746,-4727,23,-174,-78,69
354,-15150,-14,760,-4729,23,-174,-78,69
355,-15152,-12,758,-4728,23,-174,-79,69
356,-15152,-14,758,-4728,23,-173,-79,69
357,-15148,-14,756,-4726,23,-173,-80,69
358,-15152,-10,742,-4725,23,-172,-80,70
359,-15150,-6,750,-4725,23,-173,-79,69
360,-15138,-10,760,-4724,23,-174,-78,70
361,-15144,-6,748,-4725,23,-172,-78,68
362,-15156,-12,750,-4726,23,-173,-78,68
363,-15156,-24,746,-4725,23,-173,-77,69
364,-15158,-20,756,-4724,23,-174,-77,69
365,-15168,-14,758,-4724,23,-173,-76,69
366,-15172,-14,760,-4724,23,-172,-76,69
367,-15168,-8,774,-4724,23,-172,-77,70
368,-15170,-4,762,-4724,23,-173,-76,69
369,-15160,0,762,-4724,23,-173,-76,69
370,-15166,2,762,-4725,23,-172,-77,69
371,-15162,2,744,-4727,23,-172,-78,69
372,-15166,4,752,-4726,23,-173,-78,70
373,-15166,-6,766,-4726,23,-173,-78,70
374,-15156,-10,754,-4725,23,-173,-79,69
375,-15148,-14,750,-4724,23,-173,-78,68
376,-15154,-20,748,-4722,23,-174,-79,69
377,-15144,-26,740,-4722,23,-174,-79,68
378,-15150,-28,736,-4724,23,-174,-80,69
379,-15154,-26,718,-4725,23,-176,-79,69
380,-15160,-20,712,-4725,23,-176,-79,70
381,-15160,-20,732,-4725,23,-175,-77,69
382,-15164,-16,726,-4726,23,-175,-77,69
383,-15152,-14,724,-4726,23,-174,-77,68
384,-15152,-16,730,-4725,23,-174,-78,68
385,-15150,-14,734,-4726,23,-174,-78,68
386,-15148,-20,732,-4726,23,-174,-78,68
387,-15154,-10,754,-4724,23,-175,-77,69
388,-15152,-4,744,-4726,23,-173,-77,70
389,-15148,-2,746,-4725,23,-173,-78,70
390,-15148,-10,738,-4726,23,-173,-78,70
391,-15150,-10,740,-4724,23,-174,-78,70
392,-15156,0,740,-4724,23,-175,-78,69
393,-15164,8,732,-4722,23,-173,-78,70
394,-15154,0,726,-4721,23,-173,-78,70
395,-15158,-8,722,-4723,23,-174,-77,71
396,-15160,-4,724,-4724,23,-174,-76,71
397,-15158,0,724,-4723,23,-174,-75,71
398,-15156,-2,736,-4725,23,-173,-76,71
399,-15158,-2,746,-4724,23,-173,-75,71
400,-15154,-8,754,-4725,23,-175,-76,71
401,-15160,-12,756,-4724,23,-176,-76,71
402,-15152,0,748,-4723,23,-175,-77,71
403,-15152,-2,740,-4724,23,-175,-78,70
404,-15140,-6,746,-4725,23,-174,-78,71
405,-15146,-4,754,-4724,23,-172,-78,70
406,-15156,-10,756,-4724,23,-173,-77,70
