,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3794,-8,184,-4691,23,-343,-153,144
1,-3792,-5,189,-4697,23,-356,-144,143
2,-3800,-11,204,-4698,23,-368,-162,145
3,-3790,-2,183,-4694,23,-351,-160,142
4,-3783,-6,190,-4693,23,-346,-151,132
5,-3787,-15,170,-4691,23,-341,-155,137
6,-3774,2,181,-4700,23,-352,-152,135
7,-3793,-27,214,-4704,23,-349,-155,148
8,-3796,4,182,-4685,23,-354,-153,126
9,-3784,0,165,-4699,23,-337,-159,146
10,-3787,-4,205,-4700,23,-343,-163,137
11,-3810,-2,198,-4697,23,-353,-154,144
12,-3784,-20,199,-4693,23,-345,-160,146
13,-3775,-1,176,-4699,23,-351,-157,157
14,-3783,-8,181,-4700,23,-344,-161,139
15,-3800,-4,187,-4696,23,-345,-159,147
16,-3793,-5,188,-4704,23,-333,-150,152
17,-3791,2,190,-4701,23,-347,-147,142
18,-3789,-2,190,-4676,23,-334,-143,134
19,-3785,-2,181,-4689,23,-362,-163,148
20,-3783,3,196,-4701,23,-342,-147,137
21,-3780,-5,180,-4695,23,-338,-149,136
22,-3804,1,183,-4690,23,-354,-162,133
23,-3787,-13,186,-4700,23,-351,-160,142
24,-3769,-8,172,-4689,23,-347,-153,135
25,-3795,-14,188,-4713,23,-346,-153,133
26,-3799,1,182,-4711,23,-344,-162,142
27,-3780,12,164,-4711,23,-354,-162,138
28,-3771,2,181,-4700,23,-349,-159,150
29,-3781,2,186,-4697,23,-338,-147,144
30,-3802,-26,206,-4693,23,-344,-160,136
31,-3785,-10,214,-4702,23,-344,-152,142
32,-3786,-1,178,-4699,23,-339,-164,152
33,-3788,-8,167,-4696,23,-341,-155,127
34,-3780,15,174,-4702,23,-352,-151,144
35,-3783,5,185,-4691,23,-344,-153,134
36,-3785,0,179,-4695,23,-343,-159,145
37,-3787,-2,196,-4695,23,-351,-166,136
38,-3793,9,196,-4700,23,-340,-154,140
39,-3788,-4,187,-4699,23,-354,-149,139
40,-3795,-8,193,-4690,23,-350,-158,142
41,-3787,1,209,-4700,23,-353,-152,133
42,-3772,0,177,-4699,23,-370,-149,126
43,-3788,-12,177,-4698,23,-340,-136,147
44,-3804,-7,191,-4696,23,-350,-157,134
45,-3797,-3,190,-4709,23,-351,-142,154
46,-3791,-5,192,-4694,23,-346,-164,132
47,-3783,10,171,-4700,23,-359,-151,133
48,-3799,-2,175,-4692,23,-349,-157,138
49,-3789,0,184,-4699,23,-338,-168,142
50,-3783,0,172,-4698,23,-340,-161,127
51,-3777,-4,183,-4700,23,-358,-153,139
52,-3795,-4,204,-4688,23,-342,-153,138
53,-3758,-6,179,-4702,23,-341,-168,144
54,-3793,6,176,-4702,23,-349,-155,134
55,-3786,-19,205,-4707,23,-348,-156,133
56,-3785,1,193,-4698,23,-349,-135,134
57,-3795,-15,171,-4688,23,-342,-149,137
58,-3783,-21,176,-4698,23,-343,-150,136
59,-3791,6,179,-4690,23,-342,-155,138
60,-3785,1,202,-4696,23,-354,-156,134
61,-3787,-5,173,-4698,23,-347,-165,141
62,-3801,-2,194,-4699,23,-347,-154,138
63,-3789,-8,180,-4706,23,-338,-149,146
64,-3792,9,161,-4709,23,-347,-144,143
65,-3790,2,176,-4698,23,-346,-163,135
66,-3796,-3,173,-4702,23,-336,-150,144
67,-3788,-13,155,-4694,23,-355,-139,139
68,-3787,3,175,-4692,23,-357,-157,126
69,-3779,5,177,-4701,23,-350,-150,138
70,-3784,-8,204,-4689,23,-350,-166,137
71,-3801,-24,196,-4703,23,-346,-166,137
72,-3788,-6,198,-4689,23,-336,-150,145
73,-3798,-5,220,-4696,23,-353,-167,143
74,-3786,-2,171,-4700,23,-351,-162,146
75,-3786,-9,188,-4697,23,-335,-162,136
76,-3788,-9,164,-4702,23,-341,-170,136
77,-3787,-19,198,-4694,23,-350,-162,131
78,-3769,1,182,-4694,23,-344,-152,150
79,-3796,7,170,-4699,23,-339,-155,145
80,-3786,4,164,-4700,23,-353,-151,137
81,-3788,6,176,-4704,23,-353,-153,139
82,-3789,4,176,-4686,23,-344,-144,130
83,-3777,-22,208,-4689,23,-361,-163,139
84,-3793,-6,174,-4692,23,-338,-156,134
85,-3787,7,182,-4694,23,-364,-149,128
86,-3791,-1,168,-4685,23,-352,-163,138
87,-3774,-12,190,-4686,23,-337,-158,136
88,-3779,-10,180,-4702,23,-344,-148,134
89,-3785,-16,169,-4697,23,-347,-162,148
90,-3788,-5,186,-4709,23,-359,-154,130
91,-3794,-1,194,-4699,23,-347,-152,152
92,-3800,-17,191,-4693,23,-342,-156,147
93,-3792,-26,191,-4690,23,-339,-163,144
94,-3786,-14,198,-4698,23,-356,-152,149
95,-3796,-1,180,-4699,23,-333,-158,132
96,-3788,-8,189,-4694,23,-341,-145,131
97,-3791,5,195,-4703,23,-350,-159,140
98,-3799,-4,191,-4708,23,-332,-147,147
99,-3790,11,198,-4699,23,-347,-158,129
100,-3789,2,179,-4700,23,-339,-147,142
101,-3782,-7,198,-4693,23,-348,-136,131
102,-3782,7,199,-4696,23,-352,-140,148
103,-3797,3,209,-4705,23,-334,-145,136
104,-3788,9,170,-4704,23,-351,-152,136
105,-3782,-2,207,-4696,23,-360,-155,144
106,-3783,4,190,-4692,23,-350,-149,154
107,-3785,-8,204,-4698,23,-348,-169,155
108,-3789,-3,180,-4693,23,-345,-162,137
109,-3791,2,177,-4702,23,-338,-154,138
110,-3794,-2,188,-4696,23,-353,-152,138
111,-3786,-1,172,-4697,23,-342,-155,133
112,-3797,-13,173,-4691,23,-335,-150,145
113,-3785,-4,182,-4704,23,-332,-144,132
114,-3785,5,191,-4691,23,-349,-152,155
115,-3779,-3,188,-4694,23,-350,-161,140
116,-3780,-12,197,-4688,23,-333,-161,131
117,-3789,-1,203,-4699,23,-344,-141,135
118,-3785,-6,175,-4691,23,-334,-158,149
119,-3787,-17,198,-4699,23,-342,-161,146
120,-3783,14,205,-4695,23,-355,-161,140
121,-3792,-24,186,-4699,23,-333,-147,140
122,-3794,-32,185,-4694,23,-343,-151,137
123,-3786,13,183,-4693,23,-356,-142,151
124,-3782,-13,183,-4700,23,-346,-148,142
125,-3781,-15,195,-4695,23,-335,-153,148
126,-3791,1,183,-4704,23,-340,-154,142
