,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-3787,-4,191,-4566,23,-88,-39,34
1,-3788,-1,191,-4566,23,-88,-39,34
2,-3787,0,191,-4565,23,-88,-38,34
3,-3788,-1,189,-4564,23,-88,-39,34
4,-3788,0,187,-4566,23,-88,-39,34
5,-3788,1,188,-4567,23,-88,-39,35
6,-3788,1,191,-4568,23,-88,-39,35
7,-3788,1,189,-4569,23,-88,-39,35
8,-3787,2,189,-4567,23,-88,-38,35
9,-3790,2,184,-4567,23,-88,-38,35
10,-3790,1,186,-4565,23,-88,-38,35
11,-3790,0,186,-4564,23,-88,-39,34
12,-3789,0,185,-4563,23,-88,-39,35
13,-3792,-1,186,-4565,23,-88,-38,35
14,-3792,0,184,-4565,23,-88,-39,35
15,-3791,-2,189,-4565,23,-88,-39,35
16,-3788,-1,191,-4566,23,-87,-39,35
17,-3787,0,193,-4567,23,-87,-38,35
18,-3787,3,194,-4567,23,-88,-38,34
19,-3786,3,193,-4566,23,-88,-38,34
20,-3786,1,193,-4566,23,-88,-38,34
21,-3788,-3,190,-4567,23,-87,-39,34
22,-3787,-3,189,-4568,23,-87,-39,34
23,-3788,-3,191,-4566,23,-87,-39,34
24,-3790,-3,193,-4566,23,-87,-39,35
25,-3789,-3,192,-4566,23,-87,-39,34
26,-3789,-4,193,-4567,23,-88,-39,34
27,-3791,-4,188,-4569,23,-88,-39,34
28,-3791,-2,188,-4567,23,-88,-39,34
29,-3791,-1,186,-4566,23,-88,-39,34
30,-3790,-2,186,-4564,23,-88,-39,34
31,-3789,-4,182,-4564,23,-88,-39,34
32,-3787,-5,184,-4563,23,-88,-38,34
33,-3789,-5,184,-4561,23,-88,-38,34
34,-3791,-5,183,-4560,23,-87,-39,34
35,-3791,-3,186,-4560,23,-88,-39,34
36,-3793,-3,187,-4561,23,-88,-38,34
37,-3791,-1,187,-4562,23,-88,-38,34
38,-3789,-1,185,-4562,23,-87,-38,34
39,-3788,0,189,-4562,23,-88,-39,33
40,-3787,0,187,-4562,23,-87,-39,34
41,-3785,-2,186,-4562,23,-88,-39,33
42,-3788,-3,188,-4563,23,-88,-39,34
43,-3787,-5,188,-4563,23,-87,-40,34
44,-3788,-7,188,-4561,23,-88,-39,34
45,-3789,-6,190,-4561,23,-88,-39,35
46,-3790,-7,191,-4562,23,-88,-39,35
47,-3790,-6,188,-4560,23,-88,-38,35
48,-3791,-3,190,-4560,23,-88,-39,35
49,-3791,-4,189,-4559,23,-88,-39,34
50,-3791,-4,190,-4558,23,-88,-39,34
51,-3790,-4,191,-4557,23,-88,-39,34
52,-3789,-5,193,-4557,23,-88,-39,34
53,-3791,-6,191,-4557,23,-88,-39,34
54,-3791,-4,192,-4558,23,-88,-39,34
55,-3791,-3,190,-4562,23,-87,-39,34
56,-3790,-1,191,-4562,23,-87,-39,34
57,-3786,0,191,-4560,23,-87,-39,34
58,-3788,0,189,-4560,23,-87,-39,34
59,-3787,-3,188,-4563,23,-88,-38,35
60,-3789,-4,190,-4563,23,-88,-38,35
61,-3789,-5,187,-4562,23,-87,-39,35
62,-3790,-2,190,-4561,23,-87,-38,35
63,-3791,-2,188,-4562,23,-87,-38,35
64,-3790,-2,186,-4563,23,-87,-39,35
65,-3789,-2,188,-4563,23,-87,-38,34
66,-3790,-1,190,-4564,23,-87,-38,35
67,-3790,-4,188,-4564,23,-87,-39,34
68,-3792,-4,188,-4563,23,-87,-39,35
69,-3792,-5,190,-4565,23,-87,-39,35
70,-3791,-6,189,-4565,23,-88,-39,35
71,-3791,-7,188,-4565,23,-88,-39,34
72,-3793,-8,189,-4566,23,-88,-39,34
73,-3792,-8,189,-4565,23,-88,-39,34
74,-3792,-8,194,-4563,23,-88,-40,34
75,-3792,-9,195,-4561,23,-88,-40,34
76,-3793,-6,197,-4563,23,-88,-40,34
77,-3793,-4,195,-4562,23,-88,-40,34
78,-3793,-3,194,-4563,23,-87,-40,34
79,-3792,-3,197,-4564,23,-88,-40,34
80,-3790,-4,197,-4561,23,-88,-40,35
81,-3790,-3,196,-4560,23,-88,-40,35
82,-3788,-3,195,-4561,23,-88,-39,35
83,-3786,-4,196,-4564,23,-88,-39,35
84,-3784,-4,195,-4565,23,-88,-39,35
85,-3783,-2,193,-4564,23,-88,-40,35
86,-3786,-4,196,-4565,23,-89,-39,35
87,-3783,-3,195,-4565,23,-88,-39,35
88,-3783,-2,192,-4567,23,-88,-39,35
89,-3783,-2,194,-4566,23,-88,-40,35
90,-3785,-1,192,-4566,23,-88,-39,35
91,-3788,-3,188,-4565,23,-87,-39,35
92,-3789,-1,185,-4563,23,-87,-39,35
93,-3789,-2,183,-4562,23,-87,-39,35
94,-3789,-1,186,-4562,23,-87,-39,35
95,-3790,1,185,-4562,23,-87,-39,35
96,-3787,1,187,-4562,23,-88,-39,34
97,-3788,-3,189,-4563,23,-87,-39,35
98,-3790,-5,192,-4562,23,-87,-39,35
99,-3789,-5,189,-4564,23,-87,-39,35
100,-3790,-3,187,-4563,23,-88,-39,35
101,-3788,-6,185,-4564,23,-88,-40,35
102,-3788,-6,186,-4565,23,-87,-39,35
103,-3788,-3,185,-4564,23,-87,-39,35
104,-3786,-4,186,-4565,23,-88,-39,35
105,-3788,-3,187,-4565,23,-88,-40,35
106,-3785,-6,188,-4564,23,-88,-39,35
107,-3785,-6,189,-4564,23,-88,-39,34
108,-3787,-5,193,-4563,23,-88,-39,35
109,-3790,-3,194,-4563,23,-87,-40,35
110,-3789,-4,194,-4564,23,-87,-39,34
111,-3789,-6,190,-4564,23,-87,-39,35
112,-3788,-7,190,-4564,23,-87,-40,35
113,-3790,-7,191,-4565,23,-87,-39,35
114,-3790,-4,189,-4563,23,-88,-39,36
115,-3790,-4,188,-4564,23,-87,-39,36
116,-3789,-6,185,-4562,23,-87,-39,35
117,-3789,-3,185,-4563,23,-87,-39,35
118,-3788,-3,187,-4563,23,-87,-40,35
119,-3789,-4,186,-4565,23,-87,-39,35
120,-3789,-5,187,-4565,23,-87,-40,35
121,-3790,-6,195,-4565,23,-88,-40,35
122,-3788,-6,192,-4566,23,-88,-39,35
123,-3789,-4,194,-4566,23,-88,-40,34
124,-3790,-3,194,-4566,23,-88,-39,34
125,-3790,-2,193,-4564,23,-88,-40,35
126,-3788,-2,194,-4565,23,-88,-40,35
127,-3789,-3,194,-4564,23,-88,-40,35
128,-3789,-3,192,-4563,23,-88,-39,35
129,-3788,-4,191,-4561,23,-88,-40,35
130,-3786,-2,191,-4561,23,-87,-40,35
131,-3786,-2,191,-4561,23,-87,-40,35
132,-3787,-2,191,-4560,23,-87,-40,34
133,-3789,-1,192,-4562,23,-87,-40,34
134,-3790,-2,193,-4562,23,-87,-40,35
135,-3789,0,191,-4562,23,-87,-40,34
136,-3790,-4,190,-4561,23,-87,-40,34
