,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-7581,-4,368,-4689,23,-84,-36,36
1,-7552,-21,364,-4689,23,-87,-37,34
2,-7565,-7,347,-4682,23,-89,-38,35
3,-7568,-35,374,-4688,23,-86,-39,37
4,-7562,-16,368,-4686,23,-89,-39,33
5,-7600,-10,357,-4703,23,-89,-39,32
6,-7579,10,378,-4689,23,-87,-42,34
7,-7574,0,389,-4703,23,-87,-37,34
8,-7577,17,359,-4686,23,-91,-41,36
9,-7552,10,438,-4688,23,-87,-37,39
10,-7550,19,369,-4685,23,-83,-40,33
11,-7552,11,362,-4691,23,-88,-40,34
12,-7554,-24,366,-4689,23,-87,-37,36
13,-7578,-17,373,-4697,23,-85,-36,31
14,-7577,-12,370,-4688,23,-86,-39,37
15,-7580,-11,379,-4688,23,-88,-37,32
16,-7573,-3,389,-4682,23,-86,-40,33
17,-7598,-17,361,-4697,23,-86,-39,35
18,-7574,-23,394,-4694,23,-90,-43,33
19,-7594,-21,419,-4696,23,-84,-37,34
20,-7580,-14,385,-4688,23,-90,-39,33
21,-7576,-6,343,-4694,23,-87,-39,32
22,-7569,-4,368,-4686,23,-89,-37,34
23,-7577,-1,398,-4690,23,-87,-38,37
24,-7572,0,347,-4692,23,-89,-40,34
25,-7581,-23,350,-4693,23,-88,-42,33
26,-7563,-6,353,-4692,23,-87,-38,31
27,-7564,-6,349,-4688,23,-85,-39,34
28,-7541,24,327,-4697,23,-83,-41,34
29,-7593,-5,371,-4683,23,-87,-38,37
30,-7582,-23,378,-4685,23,-86,-41,34
31,-7571,-3,383,-4694,23,-86,-38,32
32,-7555,-8,384,-4684,23,-88,-42,36
33,-7586,32,392,-4694,23,-88,-38,34
34,-7574,-28,376,-4681,23,-87,-37,33
35,-7569,14,387,-4698,23,-87,-35,34
36,-7586,26,349,-4697,23,-88,-42,35
37,-7590,0,334,-4696,23,-90,-38,36
38,-7584,-3,384,-4681,23,-87,-41,35
39,-7583,18,358,-4675,23,-91,-39,36
40,-7604,-13,341,-4691,23,-88,-39,36
41,-7581,4,361,-4693,23,-89,-40,35
42,-7578,15,379,-4687,23,-85,-39,37
43,-7591,-18,385,-4698,23,-89,-40,34
44,-7588,-9,386,-4689,23,-83,-40,35
45,-7580,20,340,-4694,23,-86,-36,34
46,-7578,-17,413,-4687,23,-88,-36,32
47,-7581,-21,348,-4690,23,-87,-37,33
48,-7545,14,411,-4694,23,-85,-38,31
49,-7580,-12,398,-4681,23,-87,-39,35
50,-7588,-11,387,-4694,23,-87,-37,35
51,-7597,-10,372,-4685,23,-88,-35,32
52,-7570,10,359,-4692,23,-89,-42,36
53,-7596,-2,391,-4684,23,-85,-40,36
54,-7583,0,394,-4691,23,-88,-40,33
55,-7578,-10,355,-4688,23,-88,-36,34
56,-7578,-23,386,-4692,23,-91,-41,36
57,-7550,-7,358,-4678,23,-89,-38,33
58,-7581,5,384,-4690,23,-84,-42,36
59,-7539,-17,369,-4689,23,-89,-39,36
60,-7586,-3,396,-4689,23,-86,-40,36
61,-7590,1,393,-4692,23,-88,-37,34
62,-7579,12,367,-4691,23,-86,-39,33
63,-7545,27,375,-4692,23,-87,-38,36
64,-7595,-18,351,-4688,23,-89,-40,35
65,-7583,4,353,-4695,23,-86,-37,31
66,-7584,7,358,-4677,23,-89,-40,35
67,-7564,-3,298,-4688,23,-89,-39,36
68,-7597,13,370,-4684,23,-85,-38,35
69,-7577,3,400,-4687,23,-87,-41,35
70,-7578,-24,373,-4687,23,-87,-38,34
