,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-15150,-18,748,-4555,23,-88,-39,35
1,-15148,-4,744,-4555,23,-88,-39,35
2,-15148,0,738,-4556,23,-88,-39,35
3,-15140,-6,734,-4559,23,-88,-38,35
4,-15138,-2,744,-4558,23,-88,-38,35
5,-15150,-4,738,-4558,23,-87,-39,35
6,-15148,-8,738,-4557,23,-88,-39,35
7,-15144,-8,762,-4559,23,-88,-39,35
8,-15140,-6,746,-4559,23,-88,-39,35
9,-15148,-2,736,-4559,23,-88,-39,35
10,-15148,-4,734,-4558,23,-88,-39,35
11,-15160,0,734,-4557,23,-88,-39,35
12,-15164,2,740,-4556,23,-88,-39,35
13,-15152,2,752,-4558,23,-88,-39,35
14,-15146,2,762,-4560,23,-88,-39,35
15,-15146,-10,766,-4558,23,-88,-39,35
16,-15152,-10,760,-4559,23,-88,-39,35
17,-15152,-10,766,-4560,23,-87,-39,34
18,-15158,-16,776,-4561,23,-87,-39,35
19,-15164,-18,776,-4561,23,-88,-40,35
20,-15156,-14,766,-4560,23,-88,-40,35
21,-15148,-18,762,-4560,23,-88,-40,35
22,-15148,-22,752,-4559,23,-89,-40,35
23,-15150,-20,752,-4559,23,-88,-40,35
24,-15156,-12,754,-4558,23,-87,-40,34
25,-15164,-14,778,-4558,23,-87,-40,34
26,-15168,-20,784,-4557,23,-87,-39,34
27,-15152,-24,774,-4556,23,-87,-39,34
28,-15156,-24,768,-4557,23,-88,-39,34
29,-15156,-26,768,-4555,23,-88,-38,35
30,-15160,-18,766,-4555,23,-88,-38,35
31,-15166,-14,762,-4555,23,-88,-37,34
32,-15160,-4,758,-4554,23,-88,-37,34
33,-15164,-4,758,-4555,23,-88,-38,34
34,-15168,-6,756,-4557,23,-87,-38,34
35,-15164,0,762,-4557,23,-88,-38,34
36,-15172,-4,758,-4558,23,-88,-38,35
37,-15164,0,768,-4559,23,-88,-39,35
38,-15164,-4,764,-4558,23,-88,-39,35
39,-15170,-8,740,-4557,23,-88,-39,35
40,-15176,-2,736,-4558,23,-88,-39,34
41,-15174,4,742,-4558,23,-88,-39,35
42,-15178,-10,746,-4557,23,-87,-39,34
43,-15168,-2,754,-4557,23,-88,-39,35
44,-15162,-2,762,-4557,23,-88,-39,34
45,-15172,-2,742,-4556,23,-88,-39,35
46,-15176,-2,752,-4557,23,-88,-39,35
47,-15176,-4,762,-4559,23,-88,-39,35
48,-15170,4,760,-4558,23,-88,-39,35
49,-15174,-6,772,-4558,23,-88,-39,35
50,-15170,2,770,-4558,23,-88,-39,35
51,-15172,-4,768,-4558,23,-88,-39,35
52,-15176,0,778,-4557,23,-87,-39,35
53,-15174,12,774,-4558,23,-88,-39,35
54,-15172,2,776,-4557,23,-87,-39,35
55,-15154,4,768,-4557,23,-86,-39,35
56,-15148,-2,766,-4559,23,-86,-39,35
57,-15142,-10,764,-4559,23,-87,-40,35
58,-15148,-2,750,-4559,23,-87,-39,34
59,-15162,-6,750,-4558,23,-87,-40,34
60,-15166,-10,754,-4559,23,-88,-39,35
61,-15160,-6,748,-4558,23,-88,-39,35
62,-15148,-4,742,-4556,23,-88,-39,35
63,-15158,16,746,-4556,23,-88,-39,35
64,-15154,14,750,-4556,23,-88,-39,35
65,-15152,22,744,-4559,23,-88,-39,35
66,-15148,8,738,-4557,23,-87,-39,34
67,-15140,6,740,-4558,23,-87,-39,34
68,-15140,16,748,-4558,23,-87,-39,35
69,-15150,6,752,-4559,23,-87,-39,34
70,-15152,4,764,-4557,23,-87,-39,34
71,-15152,6,760,-4557,23,-88,-39,34
72,-15164,8,760,-4556,23,-88,-39,35
73,-15164,-4,766,-4556,23,-88,-39,35
74,-15164,-2,758,-4558,23,-87,-40,35
75,-15164,0,764,-4559,23,-87,-39,35
76,-15166,6,762,-4559,23,-88,-39,35
77,-15162,4,754,-4561,23,-88,-39,35
78,-15158,16,766,-4562,23,-88,-40,34
79,-15160,8,764,-4563,23,-88,-40,34
80,-15152,4,762,-4561,23,-86,-40,35
81,-15170,10,762,-4560,23,-87,-40,35
82,-15158,14,760,-4560,23,-87,-40,35
83,-15162,6,758,-4558,23,-88,-40,35
84,-15158,16,752,-4557,23,-88,-40,35
85,-15160,8,758,-4557,23,-88,-39,34
86,-15158,8,758,-4557,23,-88,-39,34
87,-15156,8,750,-4556,23,-88,-39,34
88,-15146,6,768,-4557,23,-87,-39,34
89,-15144,-10,762,-4555,23,-88,-40,34
90,-15148,-4,766,-4555,23,-88,-40,34
91,-15146,-16,766,-4559,23,-88,-40,34
92,-15148,-18,778,-4557,23,-88,-39,34
93,-15150,-10,780,-4559,23,-88,-39,35
94,-15154,-14,774,-4558,23,-87,-39,35
95,-15158,-20,774,-4557,23,-88,-39,35
96,-15168,-16,764,-4557,23,-88,-39,35
97,-15168,-16,776,-4559,23,-88,-38,34
98,-15176,-12,772,-4560,23,-88,-39,34
