,acc_X,acc_Y,acc_Z,temp,tempC,gyr_X,gyr_Y,gyr_Z
0,-1895,-4,91,-4611,23,-87,-39,35
1,-1897,-3,92,-4613,23,-87,-40,35
2,-1896,-2,91,-4611,23,-87,-39,36
3,-1895,-1,94,-4610,23,-88,-38,35
4,-1896,-3,95,-4614,23,-87,-38,35
5,-1897,-4,96,-4614,23,-88,-37,35
6,-1894,-5,95,-4612,23,-88,-39,34
7,-1895,-1,95,-4610,23,-87,-39,34
8,-1893,-1,95,-4610,23,-88,-39,34
9,-1894,-2,97,-4608,23,-87,-39,35
10,-1893,-1,92,-4610,23,-87,-38,35
11,-1895,2,94,-4608,23,-87,-38,35
12,-1896,0,95,-4614,23,-88,-38,35
13,-1894,0,94,-4614,23,-86,-38,34
14,-1895,-2,94,-4614,23,-87,-38,35
15,-1893,-2,92,-4617,23,-87,-39,35
16,-1892,-3,91,-4614,23,-88,-39,35
17,-1894,-1,93,-4613,23,-88,-39,35
18,-1893,1,93,-4611,23,-87,-39,36
19,-1892,-1,93,-4610,23,-87,-39,35
20,-1892,-3,94,-4612,23,-87,-39,35
21,-1894,-3,93,-4613,23,-87,-40,35
22,-1892,-3,93,-4611,23,-87,-39,36
23,-1894,-3,92,-4611,23,-88,-40,35
24,-1895,-4,90,-4611,23,-87,-39,36
25,-1895,-2,89,-4611,23,-87,-39,36
26,-1897,-1,91,-4611,23,-87,-40,36
27,-1897,0,93,-4613,23,-88,-40,35
28,-1901,-3,95,-4613,23,-88,-39,36
29,-1900,-3,96,-4610,23,-87,-39,35
30,-1898,-2,95,-4611,23,-87,-38,35
31,-1897,1,93,-4610,23,-88,-38,34
32,-1897,-1,96,-4607,23,-89,-38,35
33,-1894,-3,95,-4605,23,-89,-38,34
34,-1894,-2,97,-4605,23,-88,-37,35
35,-1895,-3,95,-4605,23,-89,-38,35
36,-1893,-3,96,-4608,23,-88,-38,35
37,-1893,-6,98,-4608,23,-87,-37,35
38,-1895,-6,96,-4609,23,-87,-38,35
39,-1894,-5,96,-4607,23,-88,-38,35
40,-1894,-2,96,-4605,23,-88,-39,35
41,-1895,-1,95,-4606,23,-87,-38,35
42,-1892,-2,95,-4608,23,-88,-39,34
43,-1892,0,96,-4607,23,-88,-39,34
44,-1893,0,95,-4607,23,-88,-39,34
45,-1891,-2,96,-4606,23,-88,-39,34
46,-1891,-2,95,-4605,23,-87,-39,34
47,-1892,-1,95,-4607,23,-86,-39,34
48,-1894,-2,93,-4607,23,-87,-40,34
49,-1894,-2,95,-4605,23,-87,-39,34
50,-1895,-5,95,-4610,23,-87,-38,34
51,-1895,-2,95,-4607,23,-87,-38,35
52,-1894,-1,93,-4612,23,-88,-38,34
53,-1893,-4,93,-4611,23,-87,-38,34
54,-1892,-3,91,-4614,23,-88,-39,35
55,-1894,-5,93,-4617,23,-89,-39,35
56,-1897,-2,91,-4615,23,-87,-40,35
57,-1895,-5,92,-4613,23,-88,-40,35
58,-1897,-4,95,-4608,23,-87,-41,34
59,-1894,-3,97,-4610,23,-87,-40,33
60,-1895,-4,94,-4614,23,-87,-39,33
61,-1893,-3,91,-4611,23,-88,-38,33
62,-1892,-3,95,-4610,23,-87,-37,34
63,-1893,-5,95,-4609,23,-88,-39,34
64,-1895,-2,92,-4610,23,-88,-38,34
65,-1894,0,95,-4614,23,-88,-38,35
66,-1894,0,95,-4614,23,-87,-39,35
67,-1894,-3,95,-4613,23,-88,-39,34
68,-1896,-2,95,-4612,23,-88,-40,35
69,-1896,1,91,-4616,23,-88,-40,35
70,-1894,1,92,-4615,23,-88,-40,36
71,-1896,0,93,-4612,23,-89,-39,35
72,-1897,-1,93,-4612,23,-89,-39,35
73,-1897,0,93,-4613,23,-89,-39,34
74,-1896,-1,94,-4610,23,-88,-38,35
75,-1896,-2,96,-4613,23,-87,-40,35
76,-1897,-1,93,-4612,23,-87,-39,35
77,-1898,0,93,-4611,23,-86,-39,33
78,-1899,-1,93,-4613,23,-86,-38,34
79,-1897,-2,95,-4609,23,-87,-39,34
80,-1894,-1,93,-4609,23,-87,-39,35
81,-1897,-3,93,-4609,23,-86,-40,36
82,-1896,-4,95,-4607,23,-87,-39,35
83,-1895,-3,96,-4604,23,-87,-38,35
84,-1895,-4,96,-4607,23,-87,-39,36
85,-1893,-2,96,-4612,23,-86,-39,36
86,-1893,-2,95,-4613,23,-86,-39,34
87,-1894,-2,94,-4609,23,-86,-40,34
88,-1896,-3,94,-4609,23,-87,-40,35
89,-1896,-3,93,-4607,23,-87,-39,36
90,-1897,-2,96,-4606,23,-87,-38,35
91,-1898,-2,94,-4608,23,-86,-39,36
92,-1896,-2,90,-4608,23,-87,-40,35
93,-1897,-1,91,-4608,23,-87,-40,35
94,-1895,0,93,-4611,23,-88,-39,35
95,-1895,-1,93,-4612,23,-88,-39,35
96,-1895,-2,94,-4612,23,-88,-37,35
97,-1896,0,92,-4610,23,-87,-38,36
98,-1896,-1,93,-4614,23,-88,-38,36
99,-1896,1,93,-4610,23,-88,-40,36
100,-1895,-1,94,-4610,23,-87,-39,35
101,-1893,-2,94,-4608,23,-88,-39,36
102,-1894,-3,91,-4610,23,-88,-40,36
103,-1894,-1,93,-4610,23,-88,-39,35
104,-1897,-2,91,-4607,23,-88,-39,36
105,-1897,-2,89,-4610,23,-88,-38,35
106,-1895,-1,90,-4608,23,-88,-39,34
107,-1895,1,86,-4609,23,-88,-39,35
108,-1896,1,89,-4613,23,-88,-39,35
109,-1896,1,90,-4612,23,-88,-39,35
110,-1897,-1,89,-4614,23,-89,-38,35
111,-1895,-2,91,-4610,23,-88,-39,36
112,-1894,-2,91,-4608,23,-88,-40,35
113,-1895,-2,93,-4606,23,-88,-39,34
114,-1895,-2,97,-4608,23,-88,-40,35
115,-1896,-3,96,-4608,23,-88,-39,35
116,-1894,-3,95,-4607,23,-88,-39,34
117,-1894,-2,94,-4609,23,-88,-39,34
118,-1895,-3,100,-4610,23,-88,-40,34
119,-1895,-2,95,-4608,23,-88,-39,34
120,-1894,0,92,-4608,23,-88,-39,34
121,-1892,2,94,-4607,23,-88,-39,35
122,-1895,3,93,-4608,23,-88,-39,35
123,-1896,2,94,-4608,23,-88,-39,34
124,-1895,0,95,-4608,23,-88,-38,35
125,-1895,-1,92,-4608,23,-88,-39,36
126,-1895,1,92,-4608,23,-88,-38,35
127,-1895,0,93,-4609,23,-88,-38,34
