CH1,CH2,Start,Increment,
Volt,Volt,-1.36000e-04,2.00000e-06
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,8.00e-02,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
-4.00e-02,8.00e-02,
0.00e+00,3.20e+00,
8.00e-02,3.32e+00,
8.00e-02,3.36e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
3.20e+00,3.44e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
8.00e-02,3.16e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
3.24e+00,3.44e+00,
3.32e+00,3.32e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
1.60e-01,2.00e-01,
8.00e-02,8.00e-02,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
2.44e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.28e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
8.00e-02,2.60e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
2.80e+00,3.52e+00,
3.32e+00,3.36e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
8.00e-02,8.00e-02,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
3.24e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
1.84e+00,1.20e-01,
3.28e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
3.04e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.28e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
2.40e-01,2.00e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
8.00e-02,1.20e-01,
0.00e+00,1.20e-01,
8.00e-02,1.20e-01,
3.24e+00,8.00e-02,
3.32e+00,1.20e-01,
3.28e+00,8.00e-02,
3.32e+00,1.20e-01,
3.32e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,1.20e-01,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
3.32e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,1.20e-01,
3.28e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
8.00e-02,8.00e-02,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
2.64e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
0.00e+00,2.04e+00,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,1.20e-01,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
1.60e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,1.20e-01,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,1.20e-01,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
3.00e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,8.00e-02,
2.00e-01,-4.00e-02,
0.00e+00,3.04e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
3.12e+00,3.44e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
1.20e-01,3.04e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
3.20e+00,3.44e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
0.00e+00,3.12e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
8.00e-02,3.32e+00,
3.24e+00,3.36e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.28e+00,3.32e+00,
3.28e+00,3.32e+00,
3.32e+00,3.32e+00,
3.32e+00,3.32e+00,
-8.00e-02,0.00e+00,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
8.00e-02,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
0.00e+00,8.00e-02,
2.32e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.32e+00,8.00e-02,
3.28e+00,1.20e-01,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
3.28e+00,8.00e-02,
0.00e+00,2.44e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
0.00e+00,3.32e+00,
