1724,2634,47412,64683,65509,253,62097
1672,2694,47418,64750,65435,206,62097
1644,2726,47424,64795,65387,163,62099
1608,2774,47416,64840,65340,94,62098
1576,2802,47438,64865,65314,38,62098
1548,2818,47436,64889,65296,65518,62098
1518,2844,47434,64909,65281,65446,62096
1496,2876,47436,64915,65277,65399,62096
1414,2884,47434,64912,65307,65360,62095
1358,2894,47416,64884,65358,65362,62094
1294,2882,47414,64816,65458,65412,62094
1318,2874,47392,64752,1,65478,62095
1376,2912,47430,64690,45,19,62095
1388,2920,47446,64679,49,69,62095
1380,2904,47436,64680,39,111,62096
1328,2872,47438,64680,30,145,62097
1274,2838,47408,64668,37,190,62097
1268,2840,47392,64638,48,242,62097
1218,2834,47442,64618,58,293,62097
1176,2832,47432,64598,83,352,62097
1176,2844,47414,64566,109,426,62097
1162,2874,47426,64531,136,540,62098
1182,2906,47448,64517,130,631,62098
1180,2932,47454,64518,118,728,62097
1246,2968,47444,64516,95,830,62098
1286,3016,47482,64529,51,903,62098
1314,3060,47468,64565,0,958,62098
1292,3070,47460,64564,65530,996,62098
1294,3104,47464,64539,13,1048,62098
1320,3154,47470,64503,45,1111,62098
1380,3180,47492,64469,72,1177,62099
1450,3226,47512,64444,88,1250,62098
1470,3232,47526,64441,89,1290,62098
1512,3228,47516,64437,87,1323,62099
1566,3234,47514,64436,70,1339,62099
1606,3244,47530,64442,46,1336,62099
1636,3254,47522,64456,31,1314,62101
1638,3246,47538,64468,19,1288,62100
1634,3214,47524,64482,22,1260,62100
1642,3182,47528,64493,25,1220,62099
1692,3146,47518,64506,16,1166,62099
1726,3110,47530,64553,65508,1059,62098
1708,3084,47516,64598,65485,967,62099
1672,3028,47484,64623,65479,893,62098
1658,2960,47466,64618,65485,847,62099
1676,2924,47480,64619,65484,824,62098
1702,2904,47458,64621,65482,791,62099
1742,2896,47488,64626,65464,768,62100
1740,2880,47498,64654,65443,750,62100
1778,2836,47468,64680,65410,741,62100
1820,2856,47500,64705,65372,742,62099
1858,2864,47528,64755,65313,747,62100
1906,2878,47494,64818,65232,759,62099
1944,2910,47524,64855,65169,766,62099
1978,2920,47542,64918,65095,750,62099
1986,2930,47512,64951,65045,723,62098
1966,2986,47484,64972,65008,709,62099
1958,3018,47550,64993,64979,727,62099
1984,2988,47568,65011,64955,746,62099
1996,2956,47548,65031,64927,765,62099
1996,2994,47482,65050,64904,781,62098
1984,3072,47488,65051,64886,778,62099
1986,3128,47542,65074,64870,759,62099
1996,3130,47536,65094,64868,722,62098
2016,3150,47536,65099,64868,667,62100
2046,3162,47542,65099,64872,566,62099
2082,3138,47542,65118,64877,480,62099
2116,3114,47570,65143,64871,344,62099
2138,3120,47566,65179,64867,230,62098
2132,3186,47524,65208,64865,117,62098
2150,3206,47588,65253,64852,65491,62098
2190,3186,47580,65302,64832,65375,62097
2230,3188,47572,65342,64782,65227,62097
2256,3208,47586,65376,64746,65122,62097
2254,3270,47564,65431,64712,65003,62097
2240,3312,47556,65451,64681,64920,62098
2204,3340,47580,65494,64668,64816,62098
2212,3272,47604,65535,64679,64718,62098
2232,3238,47544,0,64673,64651,62096
2246,3244,47562,0,64658,64587,62095
2222,3278,47582,27,64638,64527,62095
2136,3346,47528,76,64620,64451,62095
2058,3388,47492,92,64609,64391,62095
1960,3432,47554,91,64613,64342,62096
1796,3444,47560,73,64694,64299,62096
1672,3470,47596,16,64797,64269,62097
1544,3508,47572,65483,64930,64229,62097
1500,3614,47546,65387,65071,64160,62097
1458,3642,47592,65349,65128,64096,62098
1374,3754,47598,65354,65162,63990,62097
1300,3820,47588,65372,65157,63935,62098
1248,3866,47614,65394,65146,63921,62098
1210,3836,47620,65390,65163,63958,62098
1160,3854,47640,65361,65207,63993,62098
1130,3922,47662,65308,65294,64058,62098
1130,3954,47614,65256,65352,64112,62098
1136,4024,47624,65215,65359,64183,62096
1112,4086,47656,65237,65313,64251,62097
1056,4130,47664,65308,65219,64372,62097
1004,4160,47646,65362,65137,64485,62097
930,4190,47650,65441,65009,64658,62097
890,4208,47652,65513,64911,64789,62097
826,4220,47640,66,64789,64951,62098
774,4204,47646,137,64710,65050,62097
714,4190,47652,198,64645,65131,62098
646,4156,47640,274,64565,65217,62098
596,4134,47628,323,64510,65266,62097
556,4124,47634,362,64464,65297,62097
512,4104,47650,403,64421,65323,62096
490,4104,47666,418,64411,65329,62096
470,4094,47676,416,64427,65323,62096
454,4060,47670,396,64469,65305,62096
440,4020,47648,319,64553,65263,62096
414,3994,47660,239,64630,65231,62096
386,3952,47626,153,64706,65208,62096
362,3932,47640,8,64819,65178,62097
336,3930,47686,65432,64927,65144,62096
292,3882,47644,65341,65063,65094,62095
228,3814,47588,65189,65244,65012,62096
186,3794,47580,65052,65363,64949,62096
128,3776,47622,64879,6,64865,62098
72,3738,47642,64749,149,64793,62099
10,3682,47610,64602,312,64718,62099
65498,3620,47546,64454,463,64647,62100
65442,3534,47530,64287,647,64555,62100
65410,3506,47532,64152,768,64497,62100
65358,3514,47538,64038,903,64456,62100
65378,3490,47450,63907,1077,64419,62100
65438,3536,47440,63872,1120,64406,62101
65458,3542,47514,63929,1070,64415,62101
65454,3552,47502,64039,946,64454,62100
65462,3516,47470,64153,851,64506,62099
65466,3460,47468,64262,695,64592,62099
65448,3408,47498,64346,579,64657,62099
65436,3314,47452,64422,474,64721,62099
65454,3204,47380,64469,361,64801,62098
65444,3174,47446,64476,310,64858,62097
65434,3148,47432,64504,289,64942,62097
65464,3122,47370,64502,293,65001,62097
65522,3114,47394,64504,298,65077,62098
12,3104,47418,64531,292,65135,62098
64,3078,47446,64534,281,65188,62097
148,3064,47412,64548,285,65252,62097
228,3032,47388,64547,288,65292,62096
284,3018,47412,64533,274,65326,62095
358,2986,47434,64530,230,65366,62095
408,2948,47420,64559,180,65397,62095
474,2904,47414,64600,115,65429,62095
520,2872,47436,64648,41,65466,62095
576,2822,47376,64714,65493,65529,62095
630,2762,47374,64726,65441,43,62095
668,2722,47398,64757,65405,98,62095
734,2644,47366,64798,65383,182,62095
810,2564,47380,64800,65379,251,62095
872,2512,47358,64780,65385,321,62095
942,2478,47336,64738,65397,396,62094
1132,2428,47352,64721,65382,500,62093
1294,2390,47356,64744,65305,564,62093
1408,2362,47364,64800,65183,606,62094
1474,2400,47362,64914,64996,630,62094
1450,2308,47358,65004,64930,657,62095
1458,2178,47316,64994,64952,698,62095
1486,2116,47306,64938,65021,730,62095
1572,2058,47274,64887,65095,772,62096
1724,2026,47250,64817,65141,825,62095
1816,2030,47292,64801,65137,867,62094
1898,2028,47308,64831,65103,913,62095
2012,2022,47300,64878,65035,974,62093
2070,2022,47310,64921,64981,1027,62093
2122,2018,47310,64945,64947,1117,62092
2190,2012,47304,64928,64949,1195,62092
2274,2062,47346,64903,64954,1291,62093
2332,2114,47338,64899,64945,1353,62093
2366,2202,47360,64878,64930,1422,62092
2312,2234,47404,64861,64949,1481,62092
2288,2282,47372,64805,65004,1558,62091
2230,2360,47380,64703,65104,1642,62092
2242,2454,47356,64653,65158,1679,62094
2214,2602,47422,64655,65150,1678,62095
2142,2656,47448,64695,65126,1658,62096
2020,2708,47444,64737,65077,1642,62097
1924,2736,47462,64762,65055,1632,62097
1756,2758,47438,64774,65062,1633,62098
1636,2760,47426,64749,65101,1664,62098
1632,2802,47384,64685,65162,1727,62098
1670,2878,47440,64659,65156,1755,62098
1644,2942,47468,64696,65105,1770,62098
1552,2936,47458,64716,65076,1797,62098
1460,2922,47446,64710,65068,1860,62098
1398,2896,47458,64704,65080,1896,62098
1354,2868,47440,64689,65098,1928,62098
1262,2820,47456,64661,65136,1992,62098
1242,2792,47412,64628,65181,2049,62097
1236,2802,47428,64575,65217,2101,62096
1244,2826,47418,64545,65229,2126,62096
1210,2826,47458,64537,65242,2124,62096
1226,2804,47436,64538,65248,2117,62096
1236,2790,47426,64540,65245,2090,62095
1286,2828,47382,64534,65248,2054,62094
1292,2812,47438,64551,65242,1992,62094
1310,2768,47422,64581,65254,1940,62094
1408,2768,47374,64591,65250,1846,62094
1418,2784,47446,64621,65239,1744,62095
1454,2720,47452,64686,65234,1594,62095
1518,2698,47394,64707,65225,1467,62094
1536,2628,47458,64729,65221,1318,62093
1586,2536,47412,64772,65233,1099,62094
1608,2556,47312,64777,65254,925,62094
1706,2540,47396,64777,65270,695,62094
1798,2552,47424,64827,65249,513,62094
1844,2544,47440,64923,65204,270,62095
1860,2590,47374,64980,65181,114,62095
1888,2656,47378,65003,65175,65531,62095
1940,2676,47470,65025,65151,65407,62095
1966,2716,47448,65057,65128,65326,62095
2008,2770,47450,65109,65118,65265,62095
2026,2784,47488,65134,65098,65232,62095
2030,2810,47464,65181,65081,65194,62095
2054,2868,47432,65171,65077,65156,62094
2034,2908,47456,65157,65077,65151,62094
1980,2962,47478,65124,65093,65186,62094
1966,2950,47550,65117,65119,65245,62095
1974,2966,47494,65097,65138,65337,62095
1958,3016,47480,65059,65149,65405,62095
1926,3148,47470,65027,65180,65504,62096
1926,3172,47544,65015,65186,36,62095
1932,3128,47590,65015,65167,98,62096
1932,3108,47580,65026,65141,125,62097
1904,3138,47520,65049,65132,152,62097
1874,3142,47526,65033,65125,203,62097
1854,3184,47540,65019,65132,259,62098
1886,3246,47584,65040,65129,336,62097
1882,3326,47516,65061,65101,381,62097
1886,3370,47522,65042,65064,415,62096
1856,3466,47594,65059,65026,454,62096
1822,3474,47610,65092,65022,478,62095
1796,3482,47546,65082,65046,501,62094
1804,3570,47588,65010,65093,521,62094
1816,3648,47632,65001,65119,521,62093
1848,3760,47636,65028,65098,474,62093
1830,3828,47626,65060,65052,433,62093
1798,3854,47668,65104,65019,401,62094
1736,3862,47668,65138,65015,380,62094
1708,3874,47674,65127,65034,369,62095
1672,3906,47684,65105,65071,352,62095
1604,3962,47676,65056,65127,322,62096
1570,4004,47676,65017,65164,294,62097
1522,4076,47700,64994,65192,241,62097
1476,4126,47716,65003,65196,201,62096
1440,4162,47724,65032,65182,166,62097
1366,4192,47736,65075,65147,133,62097
1304,4186,47736,65100,65138,124,62097
1276,4186,47710,65103,65137,126,62097
1278,4200,47722,65104,65130,140,62096
1274,4200,47728,65115,65122,153,62096
1270,4216,47716,65139,65100,165,62096
1258,4230,47708,65168,65073,164,62096
1254,4260,47714,65207,65038,151,62097
1258,4284,47724,65275,64988,114,62097
1252,4266,47702,65334,64945,82,62097
1240,4246,47660,65390,64887,55,62097
1232,4276,47682,65458,64803,17,62097
1230,4304,47700,65523,64749,65513,62097
1224,4300,47684,81,64683,65458,62096
1208,4292,47692,142,64641,65423,62096
1186,4272,47686,188,64603,65391,62095
1136,4244,47700,233,64553,65367,62096
1102,4222,47684,253,64528,65359,62096
1086,4198,47666,268,64520,65340,62096
1032,4144,47684,277,64531,65304,62095
984,4084,47642,270,64543,65282,62095
934,4058,47658,224,64564,65266,62095
846,4052,47712,163,64638,65249,62097
792,3956,47654,128,64732,65223,62097
730,3902,47590,22,64812,65192,62096
656,3886,47648,65463,64900,65155,62097
560,3812,47630,65378,65028,65106,62097
514,3770,47584,65285,65127,65072,62096
430,3708,47594,65144,65247,65017,62096
358,3666,47564,65041,65318,64988,62095
290,3602,47544,64948,65420,64954,62096
264,3542,47540,64886,65499,64913,62096
226,3476,47548,64778,66,64847,62096
188,3422,47536,64707,153,64794,62096
150,3376,47542,64622,237,64738,62096
70,3320,47526,64524,341,64686,62097
32,3274,47484,64451,415,64659,62097
0,3236,47462,64401,493,64637,62097
65516,3166,47452,64373,559,64612,62098
65470,3126,47510,64312,618,64594,62099
65450,3068,47456,64278,667,64590,62099
65438,3032,47410,64212,710,64591,62099
65422,3008,47424,64159,771,64604,62098
65414,2954,47378,64125,797,64618,62097
65428,2944,47342,64087,809,64642,62096
65438,2976,47362,64121,780,64662,62096
65450,2960,47366,64236,708,64688,62096
65458,2928,47354,64300,625,64712,62094
65440,2882,47410,64372,519,64751,62094
65440,2816,47392,64429,457,64782,62094
65436,2722,47334,64467,402,64821,62095
65444,2660,47334,64460,398,64845,62094
65522,2596,47310,64436,443,64874,62095
82,2584,47264,64413,467,64894,62094
160,2582,47294,64416,461,64918,62095
240,2620,47322,64436,412,64963,62094
304,2600,47336,64450,362,65007,62094
340,2600,47352,64482,324,65063,62094
380,2542,47354,64518,299,65126,62095
450,2496,47328,64533,266,65211,62095
514,2448,47328,64534,228,65277,62095
572,2446,47322,64555,183,65347,62094
652,2436,47306,64593,128,65457,62095
696,2416,47324,64611,96,33,62097
746,2408,47332,64614,61,167,62097
798,2416,47330,64614,14,317,62097
878,2434,47330,64631,65475,471,62098
950,2454,47380,64676,65370,609,62097
982,2440,47380,64750,65267,726,62097
1012,2410,47358,64808,65146,846,62097
1012,2382,47342,64838,65088,928,62098
1080,2376,47336,64857,65034,1030,62098
1124,2396,47346,64851,65022,1093,62098
1202,2418,47354,64835,65038,1157,62099
1372,2452,47350,64813,65041,1264,62097
1508,2494,47378,64824,65009,1342,62098
1716,2540,47388,64886,64920,1422,62097
1814,2562,47402,64953,64836,1464,62097
1828,2524,47442,65032,64772,1506,62097
1812,2446,47400,65017,64803,1555,62096
1866,2396,47356,64901,64900,1643,62096
1964,2416,47348,64808,64968,1712,62096
2096,2494,47392,64751,65000,1791,62096
2126,2538,47432,64751,65010,1847,62094
2154,2590,47398,64731,65031,1938,62095
2170,2666,47422,64708,65027,2018,62095
2180,2738,47458,64714,65006,2082,62094
2212,2796,47454,64744,64958,2158,62094
2194,2840,47466,64763,64920,2211,62094
2166,2874,47470,64778,64896,2262,62095
2130,2876,47464,64773,64899,2288,62096
2072,2894,47452,64747,64921,2317,62097
2034,2932,47444,64729,64932,2324,62097
1960,2980,47460,64716,64939,2318,62097
1902,2994,47454,64716,64937,2309,62097
1800,2980,47476,64709,64949,2306,62097
1760,2976,47470,64702,64960,2303,62097
1692,2946,47466,64694,64976,2289,62099
1622,2914,47464,64693,64980,2276,62098
1552,2854,47444,64698,64995,2256,62099
1484,2832,47434,64697,65005,2237,62100
1426,2832,47438,64685,65033,2221,62100
1332,2822,47430,64653,65088,2218,62099
1272,2824,47424,64606,65141,2232,62100
1216,2802,47404,64533,65226,2269,62099
1170,2774,47398,64479,65285,2299,62100
1142,2734,47402,64417,65348,2336,62100
1130,2696,47410,64392,65381,2363,62098
1186,2666,47382,64373,65385,2387,62097
1194,2656,47418,64389,65358,2389,62098
1156,2654,47362,64393,65344,2413,62097
1154,2662,47366,64375,65348,2465,62096
1204,2682,47390,64365,65353,2543,62096
1252,2682,47408,64362,65352,2589,62096
1242,2692,47402,64343,65374,2641,62096
1304,2716,47392,64316,65399,2685,62096
1340,2770,47440,64308,65406,2721,62097
1372,2826,47436,64314,65421,2751,62098
1416,2856,47440,64303,65433,2768,62098
1476,2886,47484,64299,65436,2776,62097
1520,2940,47486,64305,65420,2764,62096
1550,2998,47490,64313,65412,2738,62095
1604,3050,47490,64322,65397,2715,62094
1644,3092,47548,64363,65364,2667,62095
1632,3128,47522,64404,65344,2617,62095
1626,3180,47512,64426,65340,2548,62095
1620,3212,47528,64432,65355,2493,62096
1608,3260,47536,64423,65388,2408,62095
1622,3312,47536,64403,65417,2335,62095
1628,3330,47590,64402,65437,2258,62096
1652,3304,47602,64429,65448,2151,62096
1692,3322,47586,64449,65428,2062,62096
1718,3372,47614,64505,65369,1936,62096
1720,3402,47608,64567,65321,1838,62096
1708,3398,47596,64624,65273,1709,62094
1694,3378,47606,64654,65249,1610,62095
1662,3368,47602,64681,65234,1477,62094
1668,3374,47578,64697,65233,1378,62094
1670,3366,47602,64733,65222,1240,62095
1682,3346,47596,64772,65214,1134,62096
1694,3324,47556,64808,65197,995,62095
1710,3310,47546,64824,65178,891,62094
1730,3280,47558,64855,65163,779,62094
1756,3230,47540,64900,65149,625,62094
1778,3188,47530,64927,65139,515,62094
1800,3140,47530,64949,65129,413,62095
1828,3078,47540,64985,65109,294,62096
1854,3058,47514,65011,65089,220,62097
1874,3052,47506,65055,65061,141,62097
1888,3064,47494,65083,65047,99,62098
1918,3078,47504,65098,65034,65,62098
1970,3088,47496,65121,65011,24,62097
1992,3120,47492,65136,64989,65529,62098
2020,3144,47500,65159,64963,65496,62098
2074,3136,47536,65211,64918,65448,62098
2134,3126,47524,65273,64856,65378,62098
2194,3104,47530,65317,64798,65312,62098
2258,3086,47512,65389,64721,65192,62098
2304,3062,47498,65434,64675,65083,62097
2374,3064,47530,65495,64611,64915,62097
2420,3036,47534,17,64568,64781,62098
2476,3044,47514,90,64515,64594,62097
2468,3080,47506,153,64483,64457,62097
2408,3072,47508,185,64487,64338,62096
2308,3022,47528,157,64599,64226,62096
2288,3018,47458,72,64741,64158,62098
2342,3036,47478,65507,64866,64073,62098
2428,3064,47556,65451,64987,63933,62098
2456,3100,47506,65437,65056,63809,62098
2442,3180,47532,65402,65124,63648,62098
2416,3230,47594,65418,65182,63497,62099
2388,3256,47534,65423,65212,63385,62098
2316,3282,47536,65387,65275,63267,62099
2286,3336,47578,65358,65353,63213,62101
2266,3408,47604,65323,65442,63144,62101
2224,3486,47590,65310,65481,63083,62100
2084,3632,47628,65334,65486,63011,62098
1978,3702,47626,65362,65482,62983,62098
1870,3790,47648,65354,65489,62956,62098
1752,3878,47684,65361,65509,62921,62098
1642,3942,47638,65370,65502,62904,62097
1508,4020,47644,65368,65477,62914,62098
1418,4090,47684,65376,65462,62950,62097
1370,4160,47732,65391,65448,63018,62097
1320,4220,47738,65403,65438,63066,62097
1246,4280,47742,65413,65411,63142,62097
1184,4326,47734,65431,65374,63210,62096
1074,4394,47718,65466,65311,63296,62095
1002,4448,47734,65506,65255,63351,62096
922,4490,47764,51,65173,63404,62097
868,4488,47750,124,65115,63428,62096
814,4490,47738,183,65049,63445,62098
748,4502,47760,273,64968,63442,62097
684,4484,47734,350,64921,63425,62099
636,4480,47708,399,64877,63404,62099
594,4492,47788,444,64849,63363,62098
566,4442,47746,459,64850,63334,62098
514,4394,47682,438,64862,63314,62100
490,4320,47682,395,64900,63275,62099
454,4294,47720,358,64941,63232,62099
396,4248,47708,332,64997,63185,62099
344,4196,47686,278,65076,63124,62099
286,4108,47626,174,65190,63038,62099
240,4084,47650,68,65295,62966,62100
184,4036,47710,65515,65417,62879,62100
84,3910,47578,65384,41,62772,62099
18,3862,47578,65254,139,62716,62099
65480,3852,47634,65154,232,62679,62099
65410,3798,47598,65076,322,62662,62100
65318,3638,47444,64969,429,62656,62100
65262,3584,47496,64863,496,62650,62100
65150,3628,47614,64757,592,62645,62100
65100,3556,47544,64713,704,62650,62100
65044,3496,47478,64571,828,62658,62098
65008,3480,47466,64454,886,62679,62098
64978,3454,47488,64350,953,62723,62098
64996,3436,47472,64319,988,62755,62098
64992,3412,47482,64288,1018,62776,62098
65010,3352,47426,64300,1045,62774,62099
65026,3294,47432,64281,1067,62761,62099
65022,3206,47442,64277,1071,62761,62098
65028,3042,47354,64250,1081,62780,62099
64994,2980,47400,64208,1091,62811,62099
65030,2874,47374,64216,1122,62868,62099
65092,2798,47324,64194,1127,62919,62098
65128,2802,47346,64203,1106,62952,62100
65246,2792,47334,64297,1023,62978,62099
65304,2778,47352,64392,921,62987,62098
65374,2748,47320,64524,773,63013,62098
65432,2726,47296,64622,654,63049,62097
65500,2670,47338,64737,527,63130,62098
38,2636,47322,64789,461,63219,62097
110,2624,47348,64812,404,63330,62097
228,2578,47374,64847,331,63511,62097
312,2546,47370,64870,278,63655,62097
406,2508,47308,64890,233,63807,62096
508,2530,47302,64892,176,63959,62096
670,2542,47374,64921,112,64162,62097
754,2548,47368,64944,62,64316,62097
858,2518,47338,64953,9,64479,62098
958,2500,47364,64964,65490,64641,62098
1144,2466,47348,65000,65400,64856,62098
1206,2460,47354,65022,65339,64993,62098
1250,2468,47376,65056,65281,65153,62097
1330,2444,47372,65065,65247,65279,62097
1426,2390,47370,65052,65207,65453,62097
1500,2314,47368,65022,65199,73,62097
1578,2288,47362,64987,65211,175,62097
1642,2268,47374,64944,65222,267,62097
1734,2256,47364,64898,65238,381,62097
1812,2256,47344,64864,65242,461,62097
1860,2244,47326,64845,65241,544,62097
1948,2248,47340,64837,65230,644,62097
2070,2270,47332,64851,65208,703,62097
2144,2278,47324,64872,65165,751,62097
2208,2280,47352,64918,65105,810,62096
2242,2278,47346,64957,65067,836,62095
2268,2310,47346,64997,65023,841,62095
2262,2324,47348,65017,65005,822,62094
2246,2344,47358,65018,65007,789,62094
2234,2376,47378,65005,65032,729,62095
2248,2408,47384,64977,65068,676,62095
2258,2444,47392,64942,65112,614,62095
2268,2490,47402,64886,65178,530,62095
2240,2530,47410,64836,65231,477,62095
2116,2634,47430,64779,65287,429,62094
2044,2684,47436,64750,65326,400,62094
1978,2726,47448,64726,65356,372,62094
1890,2780,47452,64702,65387,336,62094
1830,2812,47464,64689,65408,313,62094
1762,2858,47458,64675,65431,286,62094
1708,2878,47460,64666,65445,267,62094
1664,2898,47464,64655,65457,250,62093
1600,2910,47458,64640,65477,231,62093
1544,2912,47456,64624,65494,218,62093
1490,2902,47454,64603,65518,208,62093
1426,2892,47454,64563,23,197,62094
1382,2886,47454,64525,61,195,62094
1368,2918,47444,64486,102,193,62094
1384,2968,47456,64454,134,191,62095
1408,3022,47468,64440,148,186,62094
1436,3078,47476,64448,144,174,62095
1432,3096,47478,64464,129,165,62096
1406,3084,47472,64483,108,159,62097
1352,3044,47462,64496,91,163,62098
1318,2992,47456,64498,88,178,62098
1266,2970,47456,64482,93,203,62099
1220,2966,47466,64465,110,232,62099
1256,2980,47460,64451,126,262,62099
1270,2982,47482,64454,126,289,62099
1306,2976,47476,64468,112,314,62098
1340,2986,47474,64489,81,331,62098
1342,2988,47488,64527,37,339,62098
1328,2972,47474,64553,17,337,62098
1310,2946,47472,64575,6,326,62098
1292,2918,47460,64590,6,305,62098
1276,2904,47442,64590,14,291,62098
1250,2872,47448,64589,26,287,62099
1268,2848,47428,64590,30,288,62098
1298,2840,47434,64598,15,279,62098
1300,2808,47454,64626,1,256,62098
1274,2732,47438,64647,65535,224,62097
1294,2672,47378,64655,8,170,62097
1302,2670,47388,64665,4,114,62097
1318,2694,47374,64681,3,58,62097
1338,2710,47380,64698,65535,0,62097
1324,2722,47388,64717,65533,65476,62097
1276,2674,47378,64742,11,65409,62098
1260,2636,47354,64741,34,65369,62098
1232,2624,47352,64735,62,65332,62097
1214,2622,47342,64728,94,65312,62097
1238,2650,47344,64716,111,65304,62098
1244,2670,47388,64728,97,65283,62098
1228,2682,47386,64745,74,65264,62097
1160,2702,47392,64759,58,65268,62098
1140,2712,47382,64753,68,65287,62097
1152,2756,47386,64739,74,65312,62096
1148,2808,47440,64740,77,65328,62096
1166,2842,47440,64749,77,65327,62096
1170,2898,47450,64757,62,65320,62095
1158,2964,47450,64771,42,65314,62096
1128,3060,47458,64774,21,65349,62095
1162,3116,47486,64781,65534,65409,62096
1190,3168,47472,64799,65490,65480,62096
1220,3214,47488,64802,65453,65525,62096
1212,3224,47520,64822,65405,49,62097
1212,3206,47508,64829,65394,99,62098
1254,3208,47500,64835,65380,145,62097
1280,3172,47514,64850,65352,190,62099
1304,3116,47492,64855,65348,229,62099
1356,3080,47470,64842,65352,276,62098
1458,3042,47486,64825,65365,319,62096
1546,3000,47476,64820,65370,329,62097
1650,2932,47516,64833,65363,324,62099
1782,2830,47512,64901,65319,273,62098
1884,2798,47454,64942,65258,207,62097
1958,2878,47462,65003,65151,113,62099
2006,2960,47470,65070,65075,62,62098
2082,2930,47534,65148,64997,17,62099
2112,2836,47492,65239,64925,65458,62099
2142,2790,47440,65264,64916,65373,62098
2168,2844,47464,65236,64955,65272,62098
2208,2876,47510,65216,65015,65219,62099
2268,2934,47470,65178,65125,65173,62099
2330,2974,47472,65126,65178,65139,62100
2364,3018,47506,65097,65218,65086,62099
2366,3056,47464,65071,65247,65050,62099
2360,3082,47506,65058,65279,65012,62100
2362,3074,47510,65064,65309,64968,62101
2352,3110,47482,65062,65320,64920,62100
2302,3142,47512,65065,65311,64857,62101
2266,3166,47522,65070,65322,64824,62102
2244,3188,47546,65082,65338,64797,62101
2220,3228,47550,65093,65331,64776,62101
2174,3266,47578,65116,65325,64746,62100
2142,3280,47560,65123,65337,64725,62098
2102,3320,47564,65093,65353,64696,62098
2052,3392,47602,65075,65376,64676,62098
2002,3442,47594,65062,65404,64667,62097
1960,3522,47628,65040,65448,64645,62096
1916,3596,47618,65039,65466,64615,62096
1830,3692,47648,65059,65448,64555,62096
1730,3738,47654,65090,65426,64510,62096
1598,3778,47642,65118,65401,64465,62096
1524,3810,47652,65135,65380,64457,62095
1422,3878,47646,65161,65351,64473,62096
1332,3914,47600,65164,65333,64504,62095
1252,3976,47660,65144,65318,64567,62094
1194,4012,47668,65127,65338,64627,62095
1160,4040,47670,65109,65349,64669,62095
1098,4078,47668,65108,65338,64728,62096
1046,4106,47692,65121,65312,64767,62097
956,4116,47668,65150,65273,64814,62096
898,4130,47686,65175,65232,64853,62096
820,4136,47690,65223,65181,64914,62096
792,4134,47676,65235,65155,64961,62097
746,4126,47696,65229,65153,65018,62098
718,4098,47694,65219,65169,65053,62098
698,4066,47650,65206,65200,65070,62098
680,4056,47636,65183,65213,65064,62097
650,4042,47666,65185,65207,65050,62097
636,4024,47668,65196,65191,65047,62097
624,4002,47658,65212,65168,65044,62098
602,3948,47634,65249,65145,65027,62097
568,3892,47618,65279,65129,65004,62097
532,3844,47600,65315,65110,64964,62098
518,3820,47608,65335,65112,64923,62097
484,3774,47610,65337,65140,64866,62097
456,3714,47568,65310,65167,64844,62098
452,3680,47570,65262,65201,64839,62097
432,3646,47582,65230,65233,64842,62097
426,3596,47562,65175,65283,64858,62097
420,3536,47546,65137,65315,64885,62097
410,3484,47538,65094,65351,64929,62098
392,3428,47512,65063,65378,64967,62097
376,3384,47500,65009,65395,65017,62097
354,3340,47518,64941,65417,65105,62097
344,3278,47518,64896,65447,65179,62097
328,3186,47482,64824,65504,65269,62097
326,3116,47458,64764,22,65316,62097
316,3102,47458,64660,100,65357,62097
310,3114,47478,64572,169,65374,62097
278,3130,47480,64484,250,65393,62097
296,3148,47482,64413,325,65410,62097
342,3142,47458,64387,363,65409,62096
378,3132,47440,64397,334,65397,62097
382,3140,47452,64437,285,65369,62097
346,3094,47452,64509,236,65318,62097
330,3022,47430,64534,234,65284,62096
314,2978,47420,64526,252,65253,62096
312,2968,47434,64512,280,65219,62096
326,2952,47406,64512,316,65166,62096
338,2946,47406,64520,329,65124,62097
352,2942,47412,64527,337,65088,62098
372,2940,47392,64529,346,65058,62097
390,2944,47398,64530,345,65054,62097
418,2934,47406,64540,335,65056,62097
440,2914,47390,64558,317,65069,62097
458,2914,47386,64570,301,65081,62096
474,2918,47400,64584,280,65094,62096
482,2922,47412,64602,249,65109,62096
516,2900,47416,64630,201,65135,62096
550,2868,47410,64659,168,65166,62097
594,2834,47422,64680,135,65203,62096
636,2808,47432,64702,94,65265,62096
666,2774,47436,64710,68,65318,62096
698,2748,47414,64713,43,65381,62097
756,2708,47408,64712,29,65452,62098
822,2658,47388,64706,27,65522,62097
912,2586,47360,64676,41,71,62097
984,2540,47352,64645,66,131,62096
1050,2524,47344,64607,98,193,62096
1138,2514,47342,64571,137,273,62096
1224,2504,47336,64532,174,375,62097
1304,2502,47352,64489,207,494,62097
1378,2506,47348,64453,233,628,62096
1474,2494,47360,64405,254,831,62097
1550,2504,47372,64379,251,993,62097
1596,2526,47380,64359,233,1152,62097
1688,2548,47384,64345,208,1305,62097
1776,2562,47398,64344,169,1428,62098
1832,2600,47418,64354,116,1535,62098
1872,2650,47424,64373,71,1584,62099
1880,2682,47436,64402,19,1614,62098
1848,2696,47442,64431,65508,1636,62097
1794,2676,47412,64443,65494,1678,62097
